strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-08-20,2021-09-17,2021-10-15,2021-11-19
37.0,0.5,0.4713541666666667,0.359375,0.3828125,0.3671875,0.359375,0.35546875,0.33984375,0.328125,0.337890625,0.34375,0.33984375
37.5,0.5,0.4427083333333333,0.359375,0.421875,0.3359375,0.34765625,0.34375,0.3359375,0.3232421875,0.3310546875,0.3359375,0.33203125
38.0,0.5,0.4140625,0.359375,0.34375,0.3359375,0.3359375,0.33203125,0.33203125,0.318359375,0.32421875,0.328125,0.32421875
38.5,0.875,0.3854166666666667,0.34375,0.359375,0.3359375,0.32421875,0.359375,0.333984375,0.3173828125,0.322265625,0.3291015625,0.326171875
39.0,0.5,0.35677083333333337,0.328125,0.328125,0.3203125,0.3125,0.328125,0.3359375,0.31640625,0.3203125,0.330078125,0.328125
39.5,0.625,0.328125,0.32421875,0.3046875,0.296875,0.30859375,0.328125,0.322265625,0.3115234375,0.31640625,0.3232421875,0.322265625
40.0,0.5625,0.328125,0.3125,0.29296875,0.3046875,0.3046875,0.30859375,0.30859375,0.306640625,0.3125,0.31640625,0.31640625
40.5,0.4375,0.296875,0.296875,0.30859375,0.33203125,0.29296875,0.3046875,0.30859375,0.314453125,0.3095703125,0.3173828125,0.318359375
41.0,0.40625,0.3125,0.296875,0.28125,0.3046875,0.28125,0.3046875,0.30859375,0.322265625,0.306640625,0.318359375,0.3203125
41.5,0.34375,0.296875,0.2734375,0.296875,0.28125,0.2890625,0.3046875,0.3046875,0.3095703125,0.3134765625,0.318359375,0.3232421875
42.0,0.3125,0.2890625,0.25390625,0.28515625,0.29296875,0.296875,0.28515625,0.30078125,0.296875,0.3203125,0.318359375,0.326171875
42.5,0.25,0.25,0.2734375,0.296875,0.3125,0.287109375,0.3984375,0.298828125,0.298828125,0.32421875,0.322265625,0.31494140625
43.0,0.25,0.203125,0.25,0.328125,0.34375,0.27734375,0.3046875,0.296875,0.30078125,0.328125,0.326171875,0.3037109375
43.5,0.5,0.2890625,0.2265625,0.40625,0.1171875,0.30078125,0.3125,0.2978515625,0.302734375,0.3271484375,0.3115234375,0.30712890625
44.0,0.75,0.1875,0.40625,0.3359375,0.27734375,0.32421875,0.30859375,0.298828125,0.3046875,0.326171875,0.296875,0.310546875
44.5,1.09375,0.40104166666666663,0.3046875,0.3125,0.27734375,0.3046875,0.30859375,0.30078125,0.318359375,0.3271484375,0.29345703125,0.28515625
45.0,1.4375,0.6145833333333333,0.203125,0.4375,0.27734375,0.28515625,0.30859375,0.302734375,0.33203125,0.328125,0.2900390625,0.259765625
45.5,1.625,0.828125,0.345703125,0.546875,0.27734375,0.3046875,0.30859375,0.3271484375,0.484375,0.3203125,0.34228515625,0.28515625
46.0,1.8125,0.8046875,0.48828125,0.546875,0.27734375,0.32421875,0.30859375,0.3515625,0.63671875,0.3125,0.39453125,0.310546875
46.5,1.8125,1.1796875,0.630859375,0.546875,0.27734375,0.380859375,0.30859375,0.400390625,0.482421875,0.39453125,0.40234375,0.3134765625
47.0,1.8125,1.5546875,0.7734375,0.546875,0.27734375,0.4375,0.30859375,0.44921875,0.328125,0.4765625,0.41015625,0.31640625
48.0,1.8125,1.49609375,0.916015625,0.546875,0.27734375,0.53125,0.30859375,0.3203125,0.306640625,0.529296875,0.41796875,0.322265625
48.5,1.8125,1.4375,1.05859375,0.546875,0.27734375,0.732421875,0.30859375,0.349609375,0.3212890625,0.431640625,0.4404296875,0.337890625
49.0,1.8125,1.37890625,1.201171875,0.546875,0.27734375,0.93359375,0.30859375,0.37890625,0.3359375,0.333984375,0.462890625,0.353515625
50.0,1.8125,1.3203125,1.34375,0.546875,0.27734375,0.99609375,0.30859375,0.38671875,0.296875,0.41015625,0.31640625,0.369140625
55.0,1.8125,1.3203125,1.34375,0.546875,0.27734375,1.05859375,0.30859375,0.48828125,0.73828125,0.48828125,0.31640625,0.330078125
