strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-07-16
24.0,1.625,1.21875,1.3828125,1.24609375,1.35546875,0.921875,1.1484375,0.9453125
24.5,1.625,1.21875,1.3828125,1.046875,1.3701171875,0.921875,1.1484375,0.9984375
25.0,1.625,1.21875,1.3828125,0.6875,1.384765625,0.921875,1.1484375,1.0515625
25.5,1.625,1.21875,1.3828125,0.6875,1.3994140625,0.921875,1.1484375,1.1046875
26.0,1.625,1.21875,1.3828125,0.6875,1.4140625,0.921875,1.1484375,1.1578125
26.5,1.625,1.21875,1.3828125,0.6875,1.4287109375,0.921875,1.1484375,1.2109375
27.0,1.625,1.21875,1.3828125,0.6875,1.443359375,0.921875,1.1484375,1.2640625
27.5,1.625,1.21875,1.3828125,0.6875,1.4580078125,0.921875,1.1484375,1.3171875
28.0,1.625,1.21875,1.3828125,0.6875,1.47265625,0.921875,1.1484375,1.3703125
28.5,1.625,1.21875,1.3828125,0.6875,1.4873046875,0.921875,1.1484375,1.4234375
29.0,1.625,1.21875,1.3828125,0.6875,1.501953125,0.921875,1.1484375,1.4765625
29.5,1.625,1.21875,1.3828125,0.6875,1.5166015625,0.921875,1.1484375,1.216796875
30.0,1.625,1.21875,1.3828125,0.6875,1.53125,0.921875,1.1484375,0.95703125
30.5,1.625,1.21875,1.3828125,0.6875,1.375,0.921875,1.1484375,1.0
31.0,1.625,1.21875,1.3828125,0.6875,1.21875,0.921875,1.1484375,1.04296875
31.5,1.625,1.21875,1.3828125,0.6875,1.259046052631579,0.921875,1.1484375,1.0859375
32.0,1.625,1.21875,1.3828125,0.6875,1.299342105263158,0.921875,1.1484375,1.12890625
32.5,1.625,1.21875,1.3828125,0.6875,1.3396381578947367,0.921875,1.1484375,1.171875
33.0,1.625,1.21875,1.3828125,0.6875,1.3799342105263157,0.921875,1.1484375,1.21484375
34.0,1.625,1.21875,1.3828125,0.6875,1.4202302631578947,0.921875,1.1484375,1.2578125
35.0,1.625,1.21875,1.3828125,0.6875,1.4605263157894737,0.921875,1.1484375,1.30078125
36.0,1.625,1.21875,1.3828125,0.6875,1.5008223684210527,0.921875,1.1484375,1.30078125
37.0,1.625,1.21875,1.3828125,0.6875,1.5411184210526316,0.921875,1.1484375,1.30078125
38.0,1.625,1.21875,1.3828125,0.6875,1.5814144736842106,0.921875,1.1484375,1.30078125
39.0,1.625,1.21875,1.3828125,0.6875,1.6217105263157894,0.921875,1.1484375,1.30078125
40.0,1.625,1.21875,1.3828125,0.6875,1.6620065789473684,0.921875,1.1484375,1.30078125
41.0,1.625,1.21875,1.3828125,0.6875,1.7023026315789473,0.921875,1.1484375,1.30078125
42.0,1.625,1.21875,1.3828125,0.6875,1.7425986842105263,0.921875,1.1484375,1.30078125
43.0,1.625,1.21875,1.3828125,0.6875,1.7828947368421053,0.921875,1.1484375,1.30078125
44.0,1.625,1.21875,1.3828125,0.6875,1.823190789473684,0.921875,1.1484375,1.30078125
45.0,1.625,1.21875,1.3828125,0.6875,1.8634868421052633,0.921875,1.1484375,1.30078125
46.0,1.625,1.21875,1.3828125,0.6875,1.903782894736842,0.921875,1.1484375,1.30078125
47.0,1.625,1.21875,1.3828125,0.6875,1.944078947368421,0.921875,1.1484375,1.30078125
48.0,1.625,1.21875,1.3828125,0.6875,1.984375,0.921875,1.1484375,1.30078125
