contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
TD251017C00047500,2025-03-05 18:07:36+00:00,,47.5,8.6,11.1,12.0,call,2025-10-17
TD251017C00050000,2025-04-11 14:02:12+00:00,1.0,50.0,0.0,0.0,9.5,call,2025-10-17
TD251017C00052500,2025-04-09 14:42:28+00:00,1.0,52.5,10.5,13.4,5.9,call,2025-10-17
TD251017C00055000,2025-08-27 16:33:06+00:00,1.0,55.0,0.0,0.0,21.45,call,2025-10-17
TD251017C00057500,2025-07-09 14:08:31+00:00,1.0,57.5,16.3,17.9,16.96,call,2025-10-17
TD251017C00060000,2025-08-27 15:22:34+00:00,1.0,60.0,0.0,0.0,16.4,call,2025-10-17
TD251017C00062500,2025-08-18 14:49:30+00:00,44.0,62.5,0.0,0.0,11.9,call,2025-10-17
TD251017C00065000,2025-08-11 13:30:22+00:00,2.0,65.0,0.0,0.0,9.3,call,2025-10-17
TD251017C00067500,2025-08-25 13:30:09+00:00,2.0,67.5,0.0,0.0,7.6,call,2025-10-17
TD251017C00070000,2025-08-27 18:01:14+00:00,28.0,70.0,0.0,0.0,7.3,call,2025-10-17
TD251017C00072500,2025-08-27 15:06:01+00:00,1.0,72.5,0.0,0.0,4.6,call,2025-10-17
TD251017C00075000,2025-08-27 19:45:57+00:00,79.0,75.0,0.0,0.0,3.2,call,2025-10-17
TD251017C00077500,2025-08-27 19:58:23+00:00,194.0,77.5,0.0,0.0,1.64,call,2025-10-17
TD251017C00080000,2025-08-27 19:54:44+00:00,383.0,80.0,0.0,0.0,0.89,call,2025-10-17
TD251017C00085000,2025-07-18 19:18:19+00:00,1.0,85.0,0.0,2.15,0.11,call,2025-10-17
TD251017P00032500,2025-06-30 13:30:03+00:00,,32.5,0.0,0.05,0.05,put,2025-10-17
TD251017P00037500,2025-07-30 14:25:14+00:00,2.0,37.5,0.0,0.0,0.03,put,2025-10-17
TD251017P00040000,2025-06-30 13:30:03+00:00,2.0,40.0,0.0,0.05,0.1,put,2025-10-17
TD251017P00042500,2025-06-30 13:30:03+00:00,1.0,42.5,0.0,0.1,0.15,put,2025-10-17
TD251017P00045000,2025-06-30 13:30:03+00:00,1.0,45.0,0.0,0.1,0.15,put,2025-10-17
TD251017P00047500,2025-07-10 14:13:40+00:00,1.0,47.5,0.0,0.15,0.05,put,2025-10-17
TD251017P00050000,2025-05-15 17:45:23+00:00,4.0,50.0,0.0,0.65,0.41,put,2025-10-17
TD251017P00052500,2025-08-15 13:42:29+00:00,12.0,52.5,0.0,0.0,0.1,put,2025-10-17
TD251017P00055000,2025-08-04 18:55:38+00:00,2.0,55.0,0.0,0.0,0.15,put,2025-10-17
TD251017P00057500,2025-05-21 19:52:29+00:00,15.0,57.5,0.0,0.65,0.95,put,2025-10-17
TD251017P00060000,2025-07-14 16:54:35+00:00,3.0,60.0,0.0,1.05,0.26,put,2025-10-17
TD251017P00062500,2025-08-27 17:52:23+00:00,1.0,62.5,0.0,0.0,0.15,put,2025-10-17
TD251017P00065000,2025-08-20 14:20:17+00:00,50.0,65.0,0.0,0.0,0.35,put,2025-10-17
TD251017P00067500,2025-08-27 15:28:32+00:00,1.0,67.5,0.0,0.0,0.42,put,2025-10-17
TD251017P00070000,2025-08-27 18:11:50+00:00,3.0,70.0,0.0,0.0,0.66,put,2025-10-17
TD251017P00072500,2025-08-27 19:13:16+00:00,50.0,72.5,0.0,0.0,1.08,put,2025-10-17
TD251017P00075000,2025-08-27 18:11:50+00:00,10.0,75.0,0.0,0.0,1.84,put,2025-10-17
TD251017P00077500,2025-08-27 19:18:49+00:00,10.0,77.5,0.0,0.0,3.02,put,2025-10-17
TD251017P00080000,2025-08-27 19:18:49+00:00,1.0,80.0,0.0,0.0,4.7,put,2025-10-17
TD251017P00085000,2025-07-03 15:43:39+00:00,20.0,85.0,9.3,12.3,11.09,put,2025-10-17
TD260116C00040000,2025-07-09 17:48:25+00:00,150.0,40.0,33.2,36.3,33.6,call,2026-01-16
TD260116C00042500,2025-03-18 16:32:20+00:00,1.0,42.5,17.8,20.7,17.0,call,2026-01-16
TD260116C00045000,2025-07-23 13:30:47+00:00,2.0,45.0,29.5,29.8,31.0,call,2026-01-16
TD260116C00047500,2025-08-22 15:47:43+00:00,1.0,47.5,0.0,0.0,27.05,call,2026-01-16
TD260116C00050000,2025-08-22 19:43:16+00:00,1.0,50.0,0.0,0.0,24.8,call,2026-01-16
TD260116C00052500,2025-06-03 18:29:22+00:00,1.0,52.5,21.6,22.4,17.72,call,2026-01-16
TD260116C00055000,2025-08-26 19:37:58+00:00,1.0,55.0,0.0,0.0,20.47,call,2026-01-16
TD260116C00057500,2025-08-25 19:42:53+00:00,6.0,57.5,0.0,0.0,17.01,call,2026-01-16
TD260116C00060000,2025-08-27 17:51:48+00:00,1.0,60.0,0.0,0.0,17.0,call,2026-01-16
TD260116C00062500,2025-08-26 18:18:46+00:00,1.0,62.5,0.0,0.0,13.19,call,2026-01-16
TD260116C00065000,2025-08-26 19:37:58+00:00,1.0,65.0,0.0,0.0,11.1,call,2026-01-16
TD260116C00067500,2025-08-27 16:41:54+00:00,3.0,67.5,0.0,0.0,9.99,call,2026-01-16
TD260116C00070000,2025-08-26 19:50:01+00:00,15.0,70.0,0.0,0.0,7.0,call,2026-01-16
TD260116C00072500,2025-08-25 13:47:48+00:00,1.0,72.5,0.0,0.0,4.5,call,2026-01-16
TD260116C00075000,2025-08-27 19:51:03+00:00,6089.0,75.0,0.0,0.0,4.2,call,2026-01-16
TD260116C00077500,2025-08-27 19:51:25+00:00,13.0,77.5,0.0,0.0,2.85,call,2026-01-16
TD260116C00080000,2025-08-27 17:42:48+00:00,15.0,80.0,0.0,0.0,1.96,call,2026-01-16
TD260116C00082500,2025-08-27 19:39:23+00:00,19.0,82.5,0.0,0.0,1.28,call,2026-01-16
TD260116C00085000,2025-08-27 19:44:24+00:00,93.0,85.0,0.0,0.0,0.87,call,2026-01-16
TD260116C00090000,2025-08-27 18:57:57+00:00,15.0,90.0,0.0,0.0,0.32,call,2026-01-16
TD260116P00037500,2025-04-11 19:17:37+00:00,20.0,37.5,0.0,0.0,0.61,put,2026-01-16
TD260116P00040000,2025-08-14 13:47:46+00:00,1.0,40.0,0.0,0.0,0.1,put,2026-01-16
TD260116P00042500,2025-07-22 13:38:34+00:00,1.0,42.5,0.0,0.5,0.05,put,2026-01-16
TD260116P00045000,2025-05-22 17:09:46+00:00,1.0,45.0,0.1,1.2,0.1,put,2026-01-16
TD260116P00047500,2025-08-07 15:10:34+00:00,5.0,47.5,0.0,0.0,0.2,put,2026-01-16
TD260116P00050000,2025-08-04 18:09:51+00:00,5.0,50.0,0.0,0.0,0.3,put,2026-01-16
TD260116P00052500,2025-07-11 15:17:45+00:00,1.0,52.5,0.0,1.15,0.4,put,2026-01-16
TD260116P00055000,2025-08-22 17:01:06+00:00,6.0,55.0,0.0,0.0,0.3,put,2026-01-16
TD260116P00057500,2025-08-27 18:22:14+00:00,10.0,57.5,0.0,0.0,0.3,put,2026-01-16
TD260116P00060000,2025-08-13 13:54:47+00:00,3.0,60.0,0.0,0.0,0.57,put,2026-01-16
TD260116P00062500,2025-08-25 19:25:55+00:00,1.0,62.5,0.0,0.0,0.65,put,2026-01-16
TD260116P00065000,2025-08-27 13:34:04+00:00,2.0,65.0,0.0,0.0,0.75,put,2026-01-16
TD260116P00067500,2025-08-26 15:37:16+00:00,3.0,67.5,0.0,0.0,1.2,put,2026-01-16
TD260116P00070000,2025-08-27 19:47:35+00:00,28.0,70.0,0.0,0.0,1.35,put,2026-01-16
TD260116P00072500,2025-08-27 19:32:21+00:00,108.0,72.5,0.0,0.0,1.92,put,2026-01-16
TD260116P00075000,2025-08-27 19:38:24+00:00,3.0,75.0,0.0,0.0,2.75,put,2026-01-16
TD260116P00077500,2025-08-27 19:56:06+00:00,8.0,77.5,0.0,0.0,4.0,put,2026-01-16
TD260116P00080000,2025-08-04 14:07:04+00:00,5.0,80.0,0.0,0.0,7.5,put,2026-01-16
TD260116P00085000,2025-07-09 19:53:18+00:00,7.0,85.0,9.8,12.5,11.31,put,2026-01-16
TD260417C00070000,2025-08-14 15:42:22+00:00,,70.0,0.0,0.0,7.5,call,2026-04-17
TD260417C00075000,2025-08-27 15:49:34+00:00,5.0,75.0,0.0,0.0,4.97,call,2026-04-17
TD260417C00077500,2025-08-27 18:45:24+00:00,10.0,77.5,0.0,0.0,4.01,call,2026-04-17
TD260417C00080000,2025-08-22 16:32:19+00:00,22.0,80.0,0.0,0.0,1.85,call,2026-04-17
TD260417P00050000,2025-08-22 13:40:48+00:00,5.0,50.0,0.0,0.0,0.4,put,2026-04-17
TD260417P00060000,2025-08-27 19:38:57+00:00,6.0,60.0,0.0,0.0,0.7,put,2026-04-17
TD260417P00065000,2025-08-19 16:11:55+00:00,,65.0,0.0,0.0,1.6,put,2026-04-17
TD260417P00067500,2025-08-14 15:34:08+00:00,,67.5,0.0,0.0,1.86,put,2026-04-17
TD260417P00070000,2025-08-27 16:24:31+00:00,4.0,70.0,0.0,0.0,2.2,put,2026-04-17
