contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
GE250829P00267500,2025-08-27 19:58:44+00:00,1542.0,267.5,0.0,0.0,0.57,put,2025-08-29
GE250829P00270000,2025-08-27 19:48:08+00:00,160.0,270.0,0.0,0.0,0.85,put,2025-08-29
GE250829P00272500,2025-08-27 19:57:46+00:00,47.0,272.5,0.0,0.0,1.66,put,2025-08-29
GE250829P00275000,2025-08-27 19:38:41+00:00,44.0,275.0,0.0,0.0,2.57,put,2025-08-29
GE250829P00277500,2025-08-27 16:36:36+00:00,2.0,277.5,0.0,0.0,5.35,put,2025-08-29
GE250829P00280000,2025-08-27 16:38:08+00:00,2.0,280.0,0.0,0.0,7.93,put,2025-08-29
GE250829P00282500,2025-08-18 15:37:17+00:00,1.0,282.5,0.0,0.0,15.5,put,2025-08-29
GE250829P00285000,2025-08-12 18:23:50+00:00,2.0,285.0,0.0,0.0,8.55,put,2025-08-29
GE250829P00287500,2025-08-13 14:02:09+00:00,,287.5,0.0,0.0,13.2,put,2025-08-29
GE250829P00290000,2025-08-14 14:21:05+00:00,,290.0,0.0,0.0,17.8,put,2025-08-29
GE250905C00265000,2025-08-27 15:30:10+00:00,4.0,265.0,0.0,0.0,10.38,call,2025-09-05
GE250905C00267500,2025-08-27 16:20:42+00:00,6.0,267.5,0.0,0.0,8.65,call,2025-09-05
GE250905C00270000,2025-08-27 19:59:17+00:00,114.0,270.0,0.0,0.0,6.6,call,2025-09-05
GE250905C00272500,2025-08-27 19:30:45+00:00,50.0,272.5,0.0,0.0,5.45,call,2025-09-05
GE250905C00275000,2025-08-27 19:52:20+00:00,85.0,275.0,0.0,0.0,4.19,call,2025-09-05
GE250905C00277500,2025-08-27 19:49:16+00:00,64.0,277.5,0.0,0.0,3.06,call,2025-09-05
GE250905C00280000,2025-08-27 19:40:21+00:00,105.0,280.0,0.0,0.0,2.15,call,2025-09-05
GE250905C00282500,2025-08-27 19:56:55+00:00,42.0,282.5,0.0,0.0,1.42,call,2025-09-05
GE250905C00285000,2025-08-27 19:44:23+00:00,77.0,285.0,0.0,0.0,1.0,call,2025-09-05
GE250905C00287500,2025-08-27 19:06:28+00:00,101.0,287.5,0.0,0.0,0.58,call,2025-09-05
GE250905C00290000,2025-08-27 19:18:36+00:00,74.0,290.0,0.0,0.0,0.42,call,2025-09-05
GE250905C00292500,2025-08-26 19:57:54+00:00,21.0,292.5,0.0,0.0,0.35,call,2025-09-05
GE250905C00295000,2025-08-27 19:38:41+00:00,32.0,295.0,0.0,0.0,0.32,call,2025-09-05
GE250905C00300000,2025-08-27 19:25:25+00:00,153.0,300.0,0.0,0.0,0.11,call,2025-09-05
GE250905C00305000,2025-08-26 15:04:55+00:00,2.0,305.0,0.0,0.0,0.2,call,2025-09-05
GE250905C00310000,2025-08-26 17:16:12+00:00,2.0,310.0,0.0,0.0,0.16,call,2025-09-05
GE250905C00315000,2025-08-22 19:31:16+00:00,2.0,315.0,0.0,0.0,0.08,call,2025-09-05
GE250905C00320000,2025-08-15 17:29:20+00:00,,320.0,0.0,0.0,0.1,call,2025-09-05
GE250905C00325000,2025-08-07 15:45:26+00:00,4.0,325.0,0.0,0.0,0.01,call,2025-09-05
GE250905C00345000,2025-08-19 18:18:15+00:00,1.0,345.0,0.0,0.0,0.18,call,2025-09-05
GE250905P00265000,2025-08-27 19:53:36+00:00,425.0,265.0,0.0,0.0,1.3,put,2025-09-05
GE250905P00267500,2025-08-27 19:53:36+00:00,12.0,267.5,0.0,0.0,1.79,put,2025-09-05
GE250905P00270000,2025-08-27 19:59:04+00:00,155.0,270.0,0.0,0.0,2.66,put,2025-09-05
GE250905P00272500,2025-08-27 19:59:10+00:00,48.0,272.5,0.0,0.0,3.7,put,2025-09-05
GE250905P00275000,2025-08-27 19:56:23+00:00,50.0,275.0,0.0,0.0,4.63,put,2025-09-05
GE250905P00280000,2025-08-27 16:49:49+00:00,6.0,280.0,0.0,0.0,8.8,put,2025-09-05
GE250905P00290000,2025-08-07 14:44:01+00:00,,290.0,0.0,0.0,20.79,put,2025-09-05
GE250905P00315000,2025-08-13 14:11:10+00:00,,315.0,0.0,0.0,42.5,put,2025-09-05
GE250912C00215000,2025-08-15 14:50:52+00:00,,215.0,0.0,0.0,52.5,call,2025-09-12
GE250912C00240000,2025-08-25 14:53:55+00:00,5.0,240.0,0.0,0.0,29.65,call,2025-09-12
GE250912C00245000,2025-08-15 14:56:25+00:00,1.0,245.0,0.0,0.0,25.07,call,2025-09-12
GE250912C00250000,2025-08-27 14:49:53+00:00,7.0,250.0,0.0,0.0,24.5,call,2025-09-12
GE250912C00255000,2025-08-26 18:07:31+00:00,1.0,255.0,0.0,0.0,18.84,call,2025-09-12
GE250912C00260000,2025-08-27 16:26:06+00:00,4.0,260.0,0.0,0.0,15.34,call,2025-09-12
GE250912C00265000,2025-08-27 16:41:51+00:00,26.0,265.0,0.0,0.0,11.1,call,2025-09-12
GE250912C00270000,2025-08-27 19:59:55+00:00,10.0,270.0,0.0,0.0,8.0,call,2025-09-12
GE250912C00275000,2025-08-27 19:49:19+00:00,73.0,275.0,0.0,0.0,5.9,call,2025-09-12
GE250912C00280000,2025-08-27 19:57:33+00:00,124.0,280.0,0.0,0.0,3.45,call,2025-09-12
GE250912C00285000,2025-08-27 19:27:31+00:00,101.0,285.0,0.0,0.0,1.99,call,2025-09-12
GE250912C00290000,2025-08-27 14:12:15+00:00,3.0,290.0,0.0,0.0,1.05,call,2025-09-12
GE250912C00295000,2025-08-27 19:27:31+00:00,71.0,295.0,0.0,0.0,0.6,call,2025-09-12
GE250912C00300000,2025-08-27 13:30:01+00:00,1.0,300.0,0.0,0.0,0.41,call,2025-09-12
GE250912C00305000,2025-08-26 15:04:55+00:00,2.0,305.0,0.0,0.0,0.24,call,2025-09-12
GE250912C00310000,2025-08-11 13:44:33+00:00,,310.0,0.0,0.0,0.63,call,2025-09-12
GE250912C00315000,2025-08-26 13:55:55+00:00,1.0,315.0,0.0,0.0,0.09,call,2025-09-12
GE250912C00320000,2025-08-05 14:26:59+00:00,,320.0,0.0,0.0,0.54,call,2025-09-12
GE250912C00325000,2025-08-21 17:24:08+00:00,,325.0,0.0,0.0,0.05,call,2025-09-12
GE250912C00340000,2025-08-05 14:10:31+00:00,,340.0,0.0,0.0,0.21,call,2025-09-12
GE250912P00245000,2025-08-27 14:29:12+00:00,1.0,245.0,0.0,0.0,0.41,put,2025-09-12
GE250912P00250000,2025-08-27 19:37:16+00:00,3.0,250.0,0.0,0.0,0.72,put,2025-09-12
GE250912P00255000,2025-08-27 18:35:22+00:00,4.0,255.0,0.0,0.0,0.97,put,2025-09-12
GE250912P00260000,2025-08-27 19:52:57+00:00,12.0,260.0,0.0,0.0,1.52,put,2025-09-12
GE250912P00265000,2025-08-27 15:23:53+00:00,11.0,265.0,0.0,0.0,2.53,put,2025-09-12
GE250912P00220000,2025-08-25 14:58:31+00:00,9.0,220.0,0.0,0.0,0.21,put,2025-09-12
GE250912P00230000,2025-08-27 19:07:23+00:00,6.0,230.0,0.0,0.0,0.3,put,2025-09-12
GE250912P00235000,2025-08-26 17:13:50+00:00,14.0,235.0,0.0,0.0,0.26,put,2025-09-12
GE250912P00240000,2025-08-27 19:37:16+00:00,5.0,240.0,0.0,0.0,0.37,put,2025-09-12
GE250912P00245000,2025-08-27 14:29:12+00:00,1.0,245.0,0.0,0.0,0.41,put,2025-09-12
GE250912P00250000,2025-08-27 19:37:16+00:00,3.0,250.0,0.0,0.0,0.72,put,2025-09-12
GE250912P00255000,2025-08-27 18:35:22+00:00,4.0,255.0,0.0,0.0,0.97,put,2025-09-12
GE250912P00260000,2025-08-27 19:52:57+00:00,12.0,260.0,0.0,0.0,1.52,put,2025-09-12
GE250912P00265000,2025-08-27 15:23:53+00:00,11.0,265.0,0.0,0.0,2.53,put,2025-09-12
GE250912P00270000,2025-08-27 16:24:59+00:00,4.0,270.0,0.0,0.0,4.22,put,2025-09-12
GE250912P00275000,2025-08-27 19:24:24+00:00,12.0,275.0,0.0,0.0,6.04,put,2025-09-12
GE250912P00280000,2025-08-14 17:27:02+00:00,4.0,280.0,0.0,0.0,13.05,put,2025-09-12
GE250912P00285000,2025-08-12 14:32:31+00:00,1.0,285.0,0.0,0.0,12.12,put,2025-09-12
GE250919C00125000,2024-12-16 05:00:09+00:00,1.0,125.0,47.3,48.4,68.05,call,2025-09-19
GE250919C00130000,2025-04-08 16:31:39+00:00,2.0,130.0,86.15,87.95,49.0,call,2025-09-19
GE250919C00135000,2025-07-22 14:36:45+00:00,1.0,135.0,130.75,132.7,123.49,call,2025-09-19
GE250919C00140000,2025-06-11 15:46:50+00:00,2.0,140.0,115.9,117.55,107.89,call,2025-09-19
GE250919C00145000,2025-07-28 14:21:22+00:00,1.0,145.0,0.0,0.0,127.2,call,2025-09-19
GE250919C00150000,2025-07-22 14:40:56+00:00,2.0,150.0,115.95,117.85,108.5,call,2025-09-19
GE250919C00155000,2025-05-28 15:00:14+00:00,2.0,155.0,100.3,102.0,91.85,call,2025-09-19
GE250919C00160000,2025-08-08 17:32:01+00:00,10.0,160.0,0.0,0.0,115.0,call,2025-09-19
GE250919C00165000,2025-08-15 18:29:39+00:00,1.0,165.0,0.0,0.0,104.51,call,2025-09-19
GE250919C00170000,2025-08-22 16:17:37+00:00,1.0,170.0,0.0,0.0,99.65,call,2025-09-19
GE250919C00175000,2025-08-27 14:07:38+00:00,1.0,175.0,0.0,0.0,98.2,call,2025-09-19
GE250919C00180000,2025-08-20 17:51:11+00:00,3.0,180.0,0.0,0.0,88.44,call,2025-09-19
GE250919C00185000,2025-08-26 17:31:17+00:00,10.0,185.0,0.0,0.0,87.22,call,2025-09-19
GE250919C00190000,2025-08-22 16:10:31+00:00,24.0,190.0,0.0,0.0,80.0,call,2025-09-19
GE250919C00195000,2025-08-22 19:34:07+00:00,2.0,195.0,0.0,0.0,73.0,call,2025-09-19
GE250919C00200000,2025-08-27 13:39:33+00:00,1.0,200.0,0.0,0.0,74.26,call,2025-09-19
GE250919C00210000,2025-08-26 15:55:08+00:00,1.0,210.0,0.0,0.0,61.84,call,2025-09-19
GE250919C00220000,2025-08-27 16:32:08+00:00,3.0,220.0,0.0,0.0,53.38,call,2025-09-19
GE250919C00230000,2025-08-25 18:59:04+00:00,10.0,230.0,0.0,0.0,39.14,call,2025-09-19
GE250919C00240000,2025-08-27 19:14:04+00:00,5.0,240.0,0.0,0.0,35.22,call,2025-09-19
GE250919C00265000,2025-08-27 18:07:40+00:00,19.0,265.0,0.0,0.0,12.7,call,2025-09-19
GE250919C00267500,2025-08-27 15:14:33+00:00,3.0,267.5,0.0,0.0,11.45,call,2025-09-19
GE250919C00270000,2025-08-27 19:49:24+00:00,53.0,270.0,0.0,0.0,10.22,call,2025-09-19
GE250919C00272500,2025-08-27 19:58:35+00:00,292.0,272.5,0.0,0.0,8.25,call,2025-09-19
GE250919C00275000,2025-08-27 19:31:12+00:00,85.0,275.0,0.0,0.0,7.18,call,2025-09-19
GE250919C00277500,2025-08-27 19:31:12+00:00,732.0,277.5,0.0,0.0,5.95,call,2025-09-19
GE250919C00280000,2025-08-27 19:57:07+00:00,482.0,280.0,0.0,0.0,4.77,call,2025-09-19
GE250919C00282500,2025-08-27 19:21:12+00:00,10.0,282.5,0.0,0.0,4.0,call,2025-09-19
GE250919C00285000,2025-08-27 19:59:41+00:00,112.0,285.0,0.0,0.0,3.0,call,2025-09-19
GE250919C00287500,2025-08-27 13:59:18+00:00,2.0,287.5,0.0,0.0,2.6,call,2025-09-19
GE250919C00290000,2025-08-27 19:43:16+00:00,38.0,290.0,0.0,0.0,2.05,call,2025-09-19
GE250919C00292500,2025-08-27 13:59:18+00:00,1.0,292.5,0.0,0.0,1.58,call,2025-09-19
GE250919C00295000,2025-08-27 19:42:15+00:00,64.0,295.0,0.0,0.0,1.24,call,2025-09-19
GE250919C00300000,2025-08-27 18:55:03+00:00,16.0,300.0,0.0,0.0,0.73,call,2025-09-19
GE250919C00305000,2025-08-27 14:21:37+00:00,10.0,305.0,0.0,0.0,0.5,call,2025-09-19
GE250919C00310000,2025-08-22 14:03:04+00:00,2.0,310.0,0.0,0.0,0.35,call,2025-09-19
GE250919C00315000,2025-08-19 17:39:39+00:00,,315.0,0.0,0.0,0.22,call,2025-09-19
GE250919C00320000,2025-08-27 16:29:40+00:00,8.0,320.0,0.0,0.0,0.16,call,2025-09-19
GE250919C00330000,2025-08-27 15:49:13+00:00,5.0,330.0,0.0,0.0,0.27,call,2025-09-19
GE250919C00340000,2025-08-27 15:49:13+00:00,5.0,340.0,0.0,0.0,0.13,call,2025-09-19
GE250919C00350000,2025-08-22 13:58:05+00:00,5.0,350.0,0.0,0.0,0.02,call,2025-09-19
GE250919P00120000,2025-04-23 13:52:57+00:00,1.0,120.0,0.0,0.95,0.85,put,2025-09-19
GE250919P00125000,2025-07-30 15:23:12+00:00,1.0,125.0,0.0,0.0,0.05,put,2025-09-19
GE250919P00130000,2025-08-07 17:52:22+00:00,100.0,130.0,0.0,0.0,0.05,put,2025-09-19
GE250919P00135000,2025-08-05 17:40:31+00:00,2.0,135.0,0.0,0.0,0.05,put,2025-09-19
GE250919P00140000,2025-08-13 13:59:50+00:00,2.0,140.0,0.0,0.0,0.03,put,2025-09-19
GE250919P00145000,2025-08-18 18:05:50+00:00,11.0,145.0,0.0,0.0,0.01,put,2025-09-19
GE250919P00150000,2025-07-31 13:46:00+00:00,1.0,150.0,0.0,0.0,0.1,put,2025-09-19
GE250919P00155000,2025-08-15 19:57:03+00:00,1.0,155.0,0.0,0.0,0.03,put,2025-09-19
GE250919P00160000,2025-08-27 15:47:03+00:00,1.0,160.0,0.0,0.0,0.01,put,2025-09-19
GE250919P00165000,2025-08-25 16:42:38+00:00,4.0,165.0,0.0,0.0,0.02,put,2025-09-19
GE250919P00170000,2025-08-25 19:28:10+00:00,1.0,170.0,0.0,0.0,0.03,put,2025-09-19
GE250919P00175000,2025-08-15 15:31:53+00:00,3.0,175.0,0.0,0.0,0.04,put,2025-09-19
GE250919P00180000,2025-08-27 18:02:52+00:00,5.0,180.0,0.0,0.0,0.01,put,2025-09-19
GE250919P00185000,2025-08-20 16:42:49+00:00,2.0,185.0,0.0,0.0,0.2,put,2025-09-19
GE250919P00190000,2025-08-27 18:54:19+00:00,1.0,190.0,0.0,0.0,0.03,put,2025-09-19
GE250919P00195000,2025-08-25 19:06:58+00:00,3.0,195.0,0.0,0.0,0.17,put,2025-09-19
GE250919P00200000,2025-08-27 18:58:50+00:00,24.0,200.0,0.0,0.0,0.07,put,2025-09-19
GE250919P00210000,2025-08-27 14:11:16+00:00,3.0,210.0,0.0,0.0,0.2,put,2025-09-19
GE250919P00220000,2025-08-27 17:28:53+00:00,28.0,220.0,0.0,0.0,0.16,put,2025-09-19
GE250919P00225000,2025-08-22 15:19:36+00:00,2.0,225.0,0.0,0.0,0.39,put,2025-09-19
GE250919P00255000,2025-08-27 16:29:05+00:00,25.0,255.0,0.0,0.0,1.76,put,2025-09-19
GE250919P00257500,2025-08-27 15:59:56+00:00,22.0,257.5,0.0,0.0,1.91,put,2025-09-19
GE250919P00260000,2025-08-27 19:58:43+00:00,89.0,260.0,0.0,0.0,2.33,put,2025-09-19
GE250919P00262500,2025-08-26 19:47:52+00:00,13.0,262.5,0.0,0.0,3.3,put,2025-09-19
GE250919P00265000,2025-08-27 17:54:18+00:00,26.0,265.0,0.0,0.0,3.72,put,2025-09-19
GE250919P00267500,2025-08-27 16:16:07+00:00,12.0,267.5,0.0,0.0,4.2,put,2025-09-19
GE250919P00270000,2025-08-27 19:57:28+00:00,57.0,270.0,0.0,0.0,5.08,put,2025-09-19
GE250919P00272500,2025-08-27 16:18:18+00:00,10.0,272.5,0.0,0.0,6.05,put,2025-09-19
GE250919P00275000,2025-08-27 19:54:32+00:00,8.0,275.0,0.0,0.0,7.1,put,2025-09-19
GE250919P00277500,2025-08-27 16:18:18+00:00,6.0,277.5,0.0,0.0,8.51,put,2025-09-19
GE250919P00280000,2025-08-27 15:52:14+00:00,25.0,280.0,0.0,0.0,9.9,put,2025-09-19
GE250919P00285000,2025-08-26 19:28:44+00:00,1.0,285.0,0.0,0.0,14.65,put,2025-09-19
GE250919P00290000,2025-08-14 19:03:29+00:00,8.0,290.0,0.0,0.0,21.25,put,2025-09-19
GE250919P00300000,2025-08-14 17:27:02+00:00,2.0,300.0,0.0,0.0,29.75,put,2025-09-19
GE250926C00200000,2025-08-21 19:51:00+00:00,,200.0,0.0,0.0,69.4,call,2025-09-26
GE250926C00210000,2025-08-22 15:49:05+00:00,1.0,210.0,0.0,0.0,59.58,call,2025-09-26
GE250926C00220000,2025-08-13 15:15:14+00:00,,220.0,0.0,0.0,50.0,call,2025-09-26
GE250926C00240000,2025-08-18 13:30:01+00:00,1.0,240.0,0.0,0.0,30.4,call,2025-09-26
GE250926C00250000,2025-08-21 16:06:21+00:00,1.0,250.0,0.0,0.0,22.05,call,2025-09-26
GE250926C00255000,2025-08-15 13:31:39+00:00,1.0,255.0,0.0,0.0,18.88,call,2025-09-26
GE250926C00260000,2025-08-26 14:23:55+00:00,1.0,260.0,0.0,0.0,15.7,call,2025-09-26
GE250926C00265000,2025-08-26 19:48:17+00:00,3.0,265.0,0.0,0.0,14.0,call,2025-09-26
GE250926C00270000,2025-08-27 17:17:36+00:00,1.0,270.0,0.0,0.0,10.02,call,2025-09-26
GE250926C00275000,2025-08-27 19:49:35+00:00,29.0,275.0,0.0,0.0,8.4,call,2025-09-26
GE250926C00280000,2025-08-27 18:46:24+00:00,4.0,280.0,0.0,0.0,5.9,call,2025-09-26
GE250926C00285000,2025-08-27 19:59:18+00:00,12.0,285.0,0.0,0.0,4.02,call,2025-09-26
GE250926C00290000,2025-08-27 19:56:00+00:00,11.0,290.0,0.0,0.0,2.7,call,2025-09-26
GE250926C00295000,2025-08-27 19:56:00+00:00,8.0,295.0,0.0,0.0,1.88,call,2025-09-26
GE250926C00300000,2025-08-27 13:47:48+00:00,1.0,300.0,0.0,0.0,1.22,call,2025-09-26
GE250926C00305000,2025-08-21 14:04:18+00:00,1.0,305.0,0.0,0.0,1.5,call,2025-09-26
GE250926C00310000,2025-08-11 16:38:11+00:00,,310.0,0.0,0.0,1.44,call,2025-09-26
GE250926C00320000,2025-08-15 13:32:03+00:00,,320.0,0.0,0.0,0.35,call,2025-09-26
GE250926P00210000,2025-08-19 14:17:54+00:00,,210.0,0.0,0.0,0.34,put,2025-09-26
GE250926P00215000,2025-08-19 14:17:54+00:00,,215.0,0.0,0.0,0.44,put,2025-09-26
GE250926P00220000,2025-08-13 16:26:34+00:00,,220.0,0.0,0.0,0.59,put,2025-09-26
GE250926P00225000,2025-08-21 16:20:53+00:00,,225.0,0.0,0.0,0.4,put,2025-09-26
GE250926P00230000,2025-08-20 13:30:13+00:00,4.0,230.0,0.0,0.0,1.3,put,2025-09-26
GE250926P00235000,2025-08-26 14:17:00+00:00,1.0,235.0,0.0,0.0,0.87,put,2025-09-26
GE250926P00240000,2025-08-26 15:51:07+00:00,1.0,240.0,0.0,0.0,1.19,put,2025-09-26
GE250926P00245000,2025-08-27 16:25:21+00:00,4.0,245.0,0.0,0.0,1.2,put,2025-09-26
GE250926P00250000,2025-08-26 14:17:29+00:00,1.0,250.0,0.0,0.0,2.25,put,2025-09-26
GE250926P00255000,2025-08-27 16:43:42+00:00,2.0,255.0,0.0,0.0,2.43,put,2025-09-26
GE250926P00260000,2025-08-27 19:59:54+00:00,13.0,260.0,0.0,0.0,3.21,put,2025-09-26
GE250926P00265000,2025-08-27 16:30:11+00:00,3.0,265.0,0.0,0.0,4.78,put,2025-09-26
GE250926P00270000,2025-08-27 19:59:54+00:00,4.0,270.0,0.0,0.0,6.28,put,2025-09-26
GE250926P00275000,2025-08-27 15:27:18+00:00,1.0,275.0,0.0,0.0,7.7,put,2025-09-26
GE250926P00280000,2025-08-27 19:14:30+00:00,20.0,280.0,0.0,0.0,10.85,put,2025-09-26
GE250926P00300000,2025-08-26 14:46:26+00:00,1.0,300.0,0.0,0.0,28.73,put,2025-09-26
GE251003C00255000,2025-08-22 19:59:29+00:00,1.0,255.0,0.0,0.0,18.02,call,2025-10-03
GE251003C00265000,2025-08-26 19:17:19+00:00,2.0,265.0,0.0,0.0,14.2,call,2025-10-03
GE251003C00270000,2025-08-26 19:59:09+00:00,2.0,270.0,0.0,0.0,12.5,call,2025-10-03
GE251003C00275000,2025-08-27 19:56:42+00:00,13.0,275.0,0.0,0.0,9.2,call,2025-10-03
GE251003C00280000,2025-08-26 19:23:26+00:00,6.0,280.0,0.0,0.0,6.95,call,2025-10-03
GE251003C00285000,2025-08-27 19:20:46+00:00,5.0,285.0,0.0,0.0,5.15,call,2025-10-03
GE251003C00290000,2025-08-21 17:30:54+00:00,,290.0,0.0,0.0,3.45,call,2025-10-03
GE251003C00295000,2025-08-27 13:30:02+00:00,1.0,295.0,0.0,0.0,2.6,call,2025-10-03
GE251003C00300000,2025-08-27 13:58:43+00:00,2.0,300.0,0.0,0.0,1.7,call,2025-10-03
GE251003P00235000,2025-08-26 14:45:05+00:00,11.0,235.0,0.0,0.0,1.08,put,2025-10-03
GE251003P00240000,2025-08-26 14:47:38+00:00,4.0,240.0,0.0,0.0,1.5,put,2025-10-03
GE251003P00250000,2025-08-26 19:54:19+00:00,3.0,250.0,0.0,0.0,2.1,put,2025-10-03
GE251003P00255000,2025-08-27 17:45:05+00:00,30.0,255.0,0.0,0.0,3.05,put,2025-10-03
GE251003P00260000,2025-08-27 17:55:14+00:00,4.0,260.0,0.0,0.0,4.07,put,2025-10-03
GE251003P00300000,2025-08-21 19:59:56+00:00,,300.0,0.0,0.0,31.85,put,2025-10-03
GE251017C00185000,2025-06-13 19:01:51+00:00,,185.0,75.55,77.45,56.82,call,2025-10-17
GE251017C00190000,2025-06-16 17:46:43+00:00,1.0,190.0,70.9,72.65,53.2,call,2025-10-17
GE251017C00195000,2025-07-11 14:26:51+00:00,1.0,195.0,71.65,73.85,64.67,call,2025-10-17
GE251017C00200000,2025-08-21 13:30:03+00:00,1.0,200.0,0.0,0.0,68.2,call,2025-10-17
GE251017C00210000,2025-08-21 13:30:03+00:00,1.0,210.0,0.0,0.0,58.5,call,2025-10-17
GE251017C00220000,2025-08-22 16:57:40+00:00,1.0,220.0,0.0,0.0,50.91,call,2025-10-17
GE251017C00230000,2025-08-26 14:22:21+00:00,1.0,230.0,0.0,0.0,43.4,call,2025-10-17
GE251017C00240000,2025-08-27 16:24:06+00:00,62.0,240.0,0.0,0.0,36.46,call,2025-10-17
GE251017C00250000,2025-08-26 19:18:54+00:00,4.0,250.0,0.0,0.0,27.21,call,2025-10-17
GE251017C00260000,2025-08-27 19:48:03+00:00,149.0,260.0,0.0,0.0,20.75,call,2025-10-17
GE251017C00270000,2025-08-27 19:58:35+00:00,706.0,270.0,0.0,0.0,13.75,call,2025-10-17
GE251017C00280000,2025-08-27 19:42:56+00:00,82.0,280.0,0.0,0.0,8.92,call,2025-10-17
GE251017C00290000,2025-08-27 16:37:19+00:00,24.0,290.0,0.0,0.0,4.65,call,2025-10-17
GE251017C00300000,2025-08-27 19:53:39+00:00,48.0,300.0,0.0,0.0,2.84,call,2025-10-17
GE251017C00310000,2025-08-27 15:52:13+00:00,31.0,310.0,0.0,0.0,1.55,call,2025-10-17
GE251017C00320000,2025-08-26 15:11:42+00:00,2.0,320.0,0.0,0.0,0.73,call,2025-10-17
GE251017C00330000,2025-08-26 18:07:37+00:00,2.0,330.0,0.0,0.0,0.42,call,2025-10-17
GE251017C00340000,2025-08-26 13:54:03+00:00,1.0,340.0,0.0,0.0,0.3,call,2025-10-17
GE251017C00350000,2025-08-27 17:14:23+00:00,2.0,350.0,0.0,0.0,0.3,call,2025-10-17
GE251017C00360000,2025-08-14 18:36:59+00:00,1.0,360.0,0.0,0.0,0.19,call,2025-10-17
GE251017P00180000,2025-08-13 16:46:33+00:00,1.0,180.0,0.0,0.0,0.22,put,2025-10-17
GE251017P00185000,2025-08-01 13:50:44+00:00,10.0,185.0,0.0,0.0,0.48,put,2025-10-17
GE251017P00190000,2025-08-27 14:23:58+00:00,10.0,190.0,0.0,0.0,0.23,put,2025-10-17
GE251017P00195000,2025-08-08 17:26:56+00:00,1.0,195.0,0.0,0.0,0.45,put,2025-10-17
GE251017P00200000,2025-08-27 15:23:29+00:00,3.0,200.0,0.0,0.0,0.26,put,2025-10-17
GE251017P00210000,2025-08-26 14:53:55+00:00,6.0,210.0,0.0,0.0,0.62,put,2025-10-17
GE251017P00220000,2025-08-27 16:22:27+00:00,37.0,220.0,0.0,0.0,0.77,put,2025-10-17
GE251017P00230000,2025-08-27 19:49:17+00:00,8.0,230.0,0.0,0.0,1.13,put,2025-10-17
GE251017P00240000,2025-08-27 19:49:17+00:00,18.0,240.0,0.0,0.0,1.84,put,2025-10-17
