contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
TD211015C00055000,2021-08-30 17:47:49,1.0,55.0,10.8,12.3,10.9,call,2021-10-15
TD211015C00057500,2021-08-31 15:50:25,2.0,57.5,7.6,9.8,8.2,call,2021-10-15
TD211015C00060000,2021-09-02 15:12:34,3.0,60.0,5.1,7.5,5.67,call,2021-10-15
TD211015C00062500,2021-09-03 18:06:34,2.0,62.5,0.0,0.0,3.8,call,2021-10-15
TD211015C00065000,2021-09-03 18:33:47,5.0,65.0,0.0,0.0,1.75,call,2021-10-15
TD211015C00067500,2021-09-03 19:41:25,20.0,67.5,0.0,0.0,0.56,call,2021-10-15
TD211015C00070000,2021-09-03 18:54:38,1.0,70.0,0.0,0.0,0.12,call,2021-10-15
TD211015C00072500,2021-09-02 18:21:56,10.0,72.5,0.0,0.1,0.05,call,2021-10-15
TD211015C00075000,2021-09-01 14:59:29,51.0,75.0,0.0,0.15,0.05,call,2021-10-15
TD211015C00077500,2021-08-25 21:27:44,1.0,77.5,0.0,0.0,0.1,call,2021-10-15
TD211015C00080000,2021-08-25 21:27:44,20.0,80.0,0.0,0.1,0.1,call,2021-10-15
TD211015C00082500,2021-08-25 21:27:44,2.0,82.5,0.0,0.1,0.05,call,2021-10-15
TD211015C00085000,2021-08-25 21:27:44,2.0,85.0,0.0,0.25,0.1,call,2021-10-15
TD211015P00035000,2021-08-25 21:27:45,,35.0,0.0,0.75,0.1,put,2021-10-15
TD211015P00040000,2021-08-25 21:27:45,,40.0,0.05,0.75,0.4,put,2021-10-15
TD211015P00042500,2021-08-25 21:27:45,3.0,42.5,0.1,0.1,0.53,put,2021-10-15
TD211015P00045000,2021-08-24 14:20:21,1.0,45.0,0.0,0.1,0.1,put,2021-10-15
TD211015P00047500,2021-08-25 21:27:45,1.0,47.5,0.05,0.2,0.1,put,2021-10-15
TD211015P00050000,2021-08-25 21:27:45,1.0,50.0,0.05,0.65,0.2,put,2021-10-15
TD211015P00052500,2021-08-25 21:27:45,1.0,52.5,0.05,0.1,0.25,put,2021-10-15
TD211015P00055000,2021-08-20 15:57:38,18.0,55.0,0.05,0.15,0.15,put,2021-10-15
TD211015P00057500,2021-09-02 17:25:38,2.0,57.5,0.1,0.2,0.2,put,2021-10-15
TD211015P00060000,2021-09-02 19:16:55,7.0,60.0,0.2,0.3,0.25,put,2021-10-15
TD211015P00062500,2021-09-03 15:13:45,10.0,62.5,0.0,0.0,0.54,put,2021-10-15
TD211015P00065000,2021-09-03 17:42:42,11.0,65.0,0.0,0.0,1.2,put,2021-10-15
TD211015P00067500,2021-09-03 16:53:10,3.0,67.5,0.0,0.0,2.75,put,2021-10-15
TD211015P00070000,2021-08-31 19:10:31,1.0,70.0,3.5,6.1,5.6,put,2021-10-15
TD211015P00072500,2021-09-02 16:44:34,11.0,72.5,7.1,7.6,7.5,put,2021-10-15
TD211015P00075000,2021-09-01 16:31:12,12.0,75.0,7.8,11.3,9.9,put,2021-10-15
TD211015P00077500,2021-08-25 21:27:45,1.0,77.5,10.4,13.6,6.8,put,2021-10-15
TD211015P00080000,2021-08-26 13:37:58,1.0,80.0,12.9,16.3,13.2,put,2021-10-15
TD211015P00082500,2021-08-19 13:30:02,,82.5,15.3,18.6,16.1,put,2021-10-15
TD211015P00085000,2021-08-19 13:30:02,6.0,85.0,17.9,21.6,18.6,put,2021-10-15
TD220121C00050000,2021-08-27 14:02:52,50.0,50.0,13.7,17.8,16.1,call,2022-01-21
TD220121C00052500,2021-08-25 21:27:45,8.0,52.5,11.5,15.4,15.96,call,2022-01-21
TD220121C00055000,2021-08-26 16:59:56,1.0,55.0,10.8,11.9,11.5,call,2022-01-21
TD220121C00057500,2021-08-31 13:51:50,23.0,57.5,8.5,9.5,8.7,call,2022-01-21
TD220121C00060000,2021-09-01 19:36:42,1.0,60.0,6.3,6.5,5.77,call,2022-01-21
TD220121C00062500,2021-09-01 19:36:42,3.0,62.5,4.3,4.5,3.86,call,2022-01-21
TD220121C00065000,2021-09-03 14:03:20,8.0,65.0,0.0,0.0,2.65,call,2022-01-21
TD220121C00067500,2021-09-02 13:42:33,4.0,67.5,1.5,1.6,1.26,call,2022-01-21
TD220121C00070000,2021-09-03 18:39:07,5.0,70.0,0.0,0.0,0.8,call,2022-01-21
TD220121C00072500,2021-09-03 14:50:36,65.0,72.5,0.0,0.0,0.4,call,2022-01-21
TD220121C00075000,2021-08-31 16:42:47,330.0,75.0,0.15,0.25,0.2,call,2022-01-21
TD220121C00077500,2021-08-26 13:30:04,1.0,77.5,0.05,0.2,0.3,call,2022-01-21
TD220121C00080000,2021-08-23 14:17:54,4.0,80.0,0.0,0.15,0.15,call,2022-01-21
TD220121C00082500,2021-08-25 21:27:45,1.0,82.5,0.0,0.0,0.45,call,2022-01-21
TD220121C00085000,2021-09-01 14:00:34,1.0,85.0,0.05,0.1,0.1,call,2022-01-21
TD220121C00090000,2021-08-25 21:27:46,1.0,90.0,0.0,0.85,0.05,call,2022-01-21
TD220121C00095000,2021-08-25 21:27:46,5.0,95.0,0.0,0.85,0.1,call,2022-01-21
TD220121C00100000,2021-08-25 21:27:45,1.0,100.0,0.0,0.95,0.05,call,2022-01-21
TD220121C00105000,2021-08-25 21:27:45,10.0,105.0,0.0,0.85,0.06,call,2022-01-21
TD220121C00110000,2021-08-25 21:27:45,1.0,110.0,0.0,0.1,0.05,call,2022-01-21
TD220121P00047500,2021-08-25 21:27:46,1.0,47.5,0.15,0.0,0.2,put,2022-01-21
TD220121P00050000,2021-08-26 16:26:31,22.0,50.0,0.15,0.35,0.3,put,2022-01-21
TD220121P00052500,2021-08-26 16:35:35,5.0,52.5,0.3,0.4,0.45,put,2022-01-21
TD220121P00055000,2021-09-02 19:15:43,4.0,55.0,0.45,0.55,0.5,put,2022-01-21
TD220121P00057500,2021-09-02 18:49:04,11.0,57.5,0.65,0.8,0.76,put,2022-01-21
TD220121P00060000,2021-09-02 13:44:39,14.0,60.0,1.0,1.15,1.28,put,2022-01-21
TD220121P00062500,2021-09-01 13:30:26,1.0,62.5,1.65,1.8,2.17,put,2022-01-21
TD220121P00065000,2021-09-03 19:25:09,1.0,65.0,0.0,0.0,2.65,put,2022-01-21
TD220121P00067500,2021-08-26 19:58:26,70.0,67.5,3.9,4.2,4.13,put,2022-01-21
TD220121P00070000,2021-09-03 17:21:51,21.0,70.0,0.0,0.0,5.85,put,2022-01-21
TD220121P00072500,2021-08-27 14:20:50,2.0,72.5,7.8,8.1,7.97,put,2022-01-21
TD220121P00075000,2021-09-02 14:30:51,13.0,75.0,10.2,10.5,11.0,put,2022-01-21
TD220121P00077500,2021-08-25 21:27:46,,77.5,10.8,14.8,9.9,put,2022-01-21
TD220121P00080000,2021-08-25 21:27:46,1.0,80.0,13.3,17.5,10.4,put,2022-01-21
TD220121P00082500,2021-08-25 21:27:46,,82.5,16.4,19.6,17.6,put,2022-01-21
TD220121P00085000,2021-08-27 15:10:24,1.0,85.0,18.3,22.2,19.9,put,2022-01-21
TD220121P00105000,2021-08-25 21:27:46,,105.0,38.2,42.1,40.0,put,2022-01-21
TD220121P00110000,2021-08-25 21:27:46,1.0,110.0,43.2,47.1,40.2,put,2022-01-21
TD220414C00055000,2021-09-02 15:28:47,12.0,55.0,11.0,11.2,10.6,call,2022-04-14
TD220414C00057500,2021-09-01 15:13:44,,57.5,8.7,9.0,8.7,call,2022-04-14
TD220414C00060000,2021-09-01 15:33:20,3.0,60.0,6.6,6.8,6.6,call,2022-04-14
TD220414C00062500,2021-09-03 16:53:33,20.0,62.5,0.0,0.0,4.8,call,2022-04-14
TD220414C00065000,2021-08-31 18:23:31,2.0,65.0,3.2,3.4,3.0,call,2022-04-14
TD220414C00067500,2021-09-03 14:54:07,2.0,67.5,0.0,0.0,2.15,call,2022-04-14
TD220414C00070000,2021-09-02 19:22:53,1.0,70.0,1.25,1.4,1.29,call,2022-04-14
TD220414C00075000,2021-08-24 19:29:09,,75.0,0.4,0.55,1.0,call,2022-04-14
TD220414P00045000,2021-08-23 19:20:15,,45.0,0.2,0.35,0.3,put,2022-04-14
TD220414P00050000,2021-09-02 19:46:12,,50.0,0.45,0.6,0.5,put,2022-04-14
TD220414P00060000,2021-09-01 18:31:20,,60.0,1.75,1.9,2.05,put,2022-04-14
TD220414P00062500,2021-09-01 18:13:37,,62.5,2.5,2.7,2.85,put,2022-04-14
TD220414P00065000,2021-09-02 19:46:12,2650.0,65.0,3.5,4.0,3.83,put,2022-04-14
TD220414P00067500,2021-08-31 17:22:08,10.0,67.5,5.0,5.4,5.6,put,2022-04-14
TD220414P00070000,2021-09-03 14:22:23,1.0,70.0,0.0,0.0,6.8,put,2022-04-14
TD220414P00072500,2021-09-03 16:41:24,2.0,72.5,0.0,0.0,8.9,put,2022-04-14
TD220414P00075000,2021-09-03 16:41:24,109.0,75.0,0.0,0.0,11.1,put,2022-04-14
TD220414P00077500,2021-09-01 14:54:30,,77.5,12.1,13.5,13.3,put,2022-04-14
TD220414P00080000,2021-08-27 19:40:00,2.0,80.0,14.6,17.3,15.4,put,2022-04-14
TD220414P00085000,2021-08-30 14:37:17,5.0,85.0,19.3,22.1,20.5,put,2022-04-14
