strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
40.0,0.25,0.3359375,0.3125,0.3046875,0.677734375,0.3125,0.234375,0.32421875,0.40625,0.412109375,0.2734375,0.203125
41.0,0.25,0.3359375,0.3125,0.3046875,0.4296875,0.3125,0.28125,0.34375,0.40625,0.3811848958333333,0.3671875,0.2526041666666667
42.0,0.25,0.3359375,0.3125,0.3046875,0.403125,0.3125,0.328125,0.4375,0.38515625,0.3502604166666667,0.25390625,0.3020833333333333
43.0,0.25,0.3359375,0.3125,0.3046875,0.3765625,0.3125,0.3203125,0.30078125,0.3640625,0.3193359375,0.28515625,0.3515625
44.0,0.25,0.3359375,0.3125,0.3046875,0.35,0.3125,0.25390625,0.1796875,0.34296875,0.2884114583333333,0.27734375,0.232421875
44.5,0.25,0.3359375,0.3125,0.3046875,0.3234375,0.3125,0.28125,0.234375,0.321875,0.25748697916666663,0.2763671875,0.23486328125
45.0,0.25,0.3359375,0.3125,0.3046875,0.296875,0.3125,0.30859375,0.2890625,0.30078125,0.2265625,0.275390625,0.2373046875
45.5,0.25,0.3359375,0.3125,0.3046875,0.30859375,0.3125,0.306640625,0.26953125,0.2734375,0.2490234375,0.26953125,0.244140625
46.0,0.25,0.3359375,0.3125,0.3046875,0.3203125,0.3125,0.3046875,0.25,0.24609375,0.271484375,0.263671875,0.2509765625
46.5,0.25,0.3359375,0.3125,0.3046875,0.310546875,0.3125,0.3053385416666667,0.263671875,0.26953125,0.275390625,0.26171875,0.259765625
47.0,0.25,0.3359375,0.3125,0.3046875,0.30078125,0.3125,0.3059895833333333,0.27734375,0.29296875,0.279296875,0.259765625,0.2685546875
47.5,0.25,0.3359375,0.3125,0.3046875,0.306640625,0.310546875,0.306640625,0.283203125,0.2919921875,0.2783203125,0.2666015625,0.26708984375
48.0,0.25,0.3359375,0.3125,0.30859375,0.3125,0.3125,0.3072916666666667,0.2890625,0.291015625,0.27734375,0.2734375,0.265625
48.5,0.25,0.3359375,0.31640625,0.3125,0.31494140625,0.306640625,0.3079427083333333,0.283203125,0.28125,0.2763671875,0.2724609375,0.2646484375
49.0,0.25,0.3359375,0.3046875,0.30859375,0.3173828125,0.306640625,0.30859375,0.27734375,0.271484375,0.275390625,0.271484375,0.263671875
49.5,0.25,0.3359375,0.31640625,0.30078125,0.31982421875,0.30859375,0.3092447916666667,0.283203125,0.2763671875,0.275390625,0.2724609375,0.267578125
50.0,0.25,0.3359375,0.3125,0.3125,0.322265625,0.30859375,0.3098958333333333,0.2890625,0.28125,0.275390625,0.2734375,0.271484375
50.5,0.25,0.3359375,0.3125,0.3046875,0.32470703125,0.30859375,0.310546875,0.28125,0.28125,0.275390625,0.27294921875,0.26953125
51.0,0.25,0.3359375,0.328125,0.3125,0.3271484375,0.3046875,0.3111979166666667,0.2734375,0.28125,0.275390625,0.2724609375,0.267578125
51.5,0.5,0.328125,0.328125,0.328125,0.32958984375,0.33203125,0.3118489583333333,0.28125,0.2783203125,0.275390625,0.2735188802083333,0.2734375
52.0,0.5,0.34375,0.3359375,0.3203125,0.33203125,0.3046875,0.3125,0.2890625,0.275390625,0.275390625,0.2745768229166667,0.279296875
52.5,0.625,0.359375,0.34375,0.390625,0.333984375,0.3125,0.3131510416666667,0.2919921875,0.283203125,0.27734375,0.275634765625,0.2734375
53.0,0.5,0.375,0.328125,0.328125,0.3359375,0.3046875,0.3138020833333333,0.294921875,0.291015625,0.279296875,0.2766927083333333,0.267578125
53.5,0.5,0.375,0.40625,0.34375,0.33984375,0.3203125,0.314453125,0.2919921875,0.2919921875,0.287109375,0.2777506510416667,0.26953125
54.0,0.75,0.40625,0.359375,0.328125,0.34375,0.31640625,0.3151041666666667,0.2890625,0.29296875,0.294921875,0.27880859375,0.271484375
54.5,0.875,0.546875,0.375,0.34375,0.34375,0.359375,0.3157552083333333,0.294921875,0.291015625,0.291015625,0.2798665364583333,0.27294921875
55.0,0.5,0.4375,0.375,0.359375,0.34375,0.359375,0.31640625,0.30078125,0.2890625,0.287109375,0.2809244791666667,0.2744140625
55.5,0.5,0.46875,0.40625,0.375,0.34765625,0.359375,0.31640625,0.30078125,0.2919921875,0.2919921875,0.281982421875,0.27392578125
56.0,1.25,0.5625,0.40625,0.3828125,0.3515625,0.3828125,0.31640625,0.30078125,0.294921875,0.296875,0.2830403645833333,0.2734375
56.5,1.3125,0.5625,0.46875,0.43359375,0.35546875,0.3359375,0.32421875,0.302734375,0.2978515625,0.3017578125,0.2840983072916667,0.310546875
57.0,1.125,0.5,0.4375,0.484375,0.359375,0.3359375,0.33203125,0.3046875,0.30078125,0.306640625,0.28515625,0.34765625
57.5,1.4375,0.5,0.40625,0.484375,0.3671875,0.3359375,0.330078125,0.31640625,0.3046875,0.3115234375,0.283203125,0.326171875
58.0,1.25,0.625,0.375,0.484375,0.375,0.3359375,0.328125,0.328125,0.30859375,0.31640625,0.28125,0.3046875
58.5,1.125,0.5,0.34375,0.484375,0.390625,0.3359375,0.32421875,0.33984375,0.3115234375,0.3134765625,0.287109375,0.302734375
59.0,1.0,0.625,0.3125,0.484375,0.40625,0.3359375,0.3203125,0.3515625,0.314453125,0.310546875,0.29296875,0.30078125
59.5,1.0,0.75,0.28125,0.484375,0.40625,0.3359375,0.328125,0.337890625,0.3173828125,0.3076171875,0.29296875,0.291015625
60.0,1.0,0.5,0.25,0.484375,0.40625,0.3359375,0.3359375,0.32421875,0.3203125,0.3046875,0.29296875,0.28125
61.0,1.15,0.5,0.3,0.484375,0.421875,0.3359375,0.359375,0.380859375,0.3203125,0.3078125,0.345703125,0.3291015625
62.0,1.3,0.5,0.35,0.484375,0.40625,0.3359375,0.359375,0.4375,0.3203125,0.3109375,0.3125,0.376953125
63.0,1.45,0.5,0.4,0.484375,0.46875,0.3359375,0.3645833333333333,0.4114583333333333,0.3203125,0.3140625,0.296875,0.322265625
64.0,1.6,0.5,0.45,0.484375,0.46875,0.3359375,0.3697916666666667,0.3854166666666667,0.3203125,0.3171875,0.3046875,0.3095703125
65.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.375,0.359375,0.3203125,0.3203125,0.3125,0.296875
66.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.421875,0.359375,0.3203125,0.328125,0.34375,0.296875
67.0,1.75,0.5,0.5,0.484375,0.53125,0.3359375,0.421875,0.359375,0.3203125,0.3359375,0.3515625,0.296875
68.0,1.75,0.5,0.5,0.484375,0.578125,0.3359375,0.40625,0.359375,0.3203125,0.34375,0.36328125,0.296875
69.0,1.75,0.5,0.5,0.484375,0.609375,0.3359375,0.421875,0.359375,0.3203125,0.34375,0.3984375,0.296875
70.0,1.75,0.5,0.5,0.484375,0.5625,0.3359375,0.46875,0.359375,0.3203125,0.34375,0.33984375,0.296875
71.0,1.75,0.5,0.5,0.484375,0.53125,0.3359375,0.4375,0.359375,0.3203125,0.34375,0.3515625,0.296875
72.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.46875,0.359375,0.3203125,0.34375,0.40625,0.296875
75.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.4375,0.359375,0.3203125,0.34375,0.34375,0.296875
76.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.5,0.359375,0.3203125,0.34375,0.4296875,0.296875
77.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.59375,0.359375,0.3203125,0.34375,0.47265625,0.296875
78.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.5,0.359375,0.3203125,0.34375,0.4609375,0.296875
80.0,1.75,0.5,0.5,0.484375,0.5,0.3359375,0.5,0.359375,0.3203125,0.34375,0.3984375,0.296875
