strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
261.0,0.9375,1.3932756696428572,0.365234375,0.2578125,0.234375,0.42726293103448276,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.3763374660326087,0.1328125,0.2109375,0.2914632161458333,0.19189453125
262.0,0.9375,1.4246651785714286,0.365234375,0.2578125,0.234375,0.42591594827586204,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.3763586956521739,0.1328125,0.2109375,0.2963053385416667,0.19189453125
262.5,0.9375,1.4560546875,0.365234375,0.2578125,0.234375,0.4245689655172414,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37637992527173914,0.1328125,0.2109375,0.3011474609375,0.19189453125
263.0,0.9375,1.4874441964285716,0.365234375,0.2578125,0.234375,0.42322198275862066,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.3764011548913043,0.1328125,0.2109375,0.3059895833333333,0.19189453125
265.0,0.9375,1.5188337053571428,0.365234375,0.2578125,0.234375,0.421875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37642238451086957,0.1328125,0.2109375,0.3108317057291667,0.19189453125
266.0,0.9375,1.5502232142857144,0.365234375,0.2578125,0.234375,0.446484375,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37644361413043476,0.1328125,0.2109375,0.315673828125,0.19189453125
270.0,0.9375,1.5816127232142858,0.365234375,0.2578125,0.234375,0.47109375,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3205159505208333,0.19189453125
272.0,0.9375,1.6130022321428572,0.365234375,0.2578125,0.234375,0.495703125,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3253580729166667,0.19189453125
273.0,0.9375,1.6443917410714286,0.365234375,0.2578125,0.234375,0.5203125,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3302001953125,0.19189453125
275.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3350423177083333,0.19189453125
280.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3398844401041667,0.19189453125
285.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3447265625,0.19189453125
290.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.4891357421875,0.19189453125
295.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.633544921875,0.19189453125
300.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.478515625,0.19189453125
305.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.4542643229166667,0.19189453125
310.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.4300130208333333,0.19189453125
315.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.40576171875,0.19189453125
320.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3815104166666667,0.19189453125
325.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.35725911458333337,0.19189453125
330.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3330078125,0.19189453125
335.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3330078125,0.19189453125
340.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3330078125,0.19189453125
345.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3330078125,0.19189453125
350.0,0.9375,1.67578125,0.365234375,0.2578125,0.234375,0.544921875,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37646484375,0.1328125,0.2109375,0.3330078125,0.19189453125
