contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
GE210319P00014000,2021-03-15 19:48:53,1339.0,14.0,0.72,0.77,0.74,put,2021-03-19
GE210319P00014500,2021-03-15 18:38:40,49.0,14.5,1.17,1.28,1.21,put,2021-03-19
GE210319P00015000,2021-03-15 18:38:40,47.0,15.0,1.66,1.75,1.75,put,2021-03-19
GE210319P00015500,2021-03-12 15:07:59,1.0,15.5,2.15,2.22,2.46,put,2021-03-19
GE210319P00016000,2021-03-09 20:05:20,1.0,16.0,2.64,2.73,2.84,put,2021-03-19
GE210319P00016500,2021-03-04 15:01:47,5.0,16.5,3.1,3.25,4.15,put,2021-03-19
GE210319P00017000,2021-03-12 17:37:26,3.0,17.0,3.6,3.75,4.57,put,2021-03-19
GE210319P00017500,2021-03-15 04:10:54,,17.5,4.1,4.25,3.85,put,2021-03-19
GE210319P00018000,2021-03-11 20:50:06,1.0,18.0,4.6,4.75,4.85,put,2021-03-19
GE210319P00019000,2021-03-01 15:40:25,,19.0,5.6,5.75,5.8,put,2021-03-19
GE210319P00020000,2021-03-09 14:40:53,4.0,20.0,6.6,6.7,5.8,put,2021-03-19
GE210319P00025000,2021-03-15 04:10:54,,25.0,11.6,11.75,11.58,put,2021-03-19
GE210326C00012500,2021-03-15 19:59:42,2986.0,12.5,0.97,0.98,0.97,call,2021-03-26
GE210326C00013000,2021-03-15 19:59:29,9735.0,13.0,0.6,0.62,0.59,call,2021-03-26
GE210326C00013500,2021-03-15 19:58:28,8760.0,13.5,0.35,0.37,0.36,call,2021-03-26
GE210326C00014000,2021-03-15 19:59:42,9718.0,14.0,0.2,0.21,0.2,call,2021-03-26
GE210326C00014500,2021-03-15 19:57:37,1451.0,14.5,0.11,0.12,0.12,call,2021-03-26
GE210326C00015000,2021-03-15 19:59:41,3999.0,15.0,0.06,0.07,0.06,call,2021-03-26
GE210326C00015500,2021-03-15 19:57:37,340.0,15.5,0.04,0.05,0.05,call,2021-03-26
GE210326C00016000,2021-03-15 19:51:33,159.0,16.0,0.03,0.04,0.04,call,2021-03-26
GE210326C00016500,2021-03-15 19:41:01,219.0,16.5,0.02,0.03,0.03,call,2021-03-26
GE210326C00017000,2021-03-15 15:44:48,7.0,17.0,0.02,0.03,0.03,call,2021-03-26
GE210326C00017500,2021-03-15 19:51:10,3.0,17.5,0.02,0.03,0.03,call,2021-03-26
GE210326C00018000,2021-03-15 17:35:44,95.0,18.0,0.01,0.02,0.02,call,2021-03-26
GE210326C00019000,2021-03-15 15:02:01,12.0,19.0,0.01,0.02,0.02,call,2021-03-26
GE210326C00019500,2021-03-15 19:48:19,161.0,19.5,0.01,0.02,0.01,call,2021-03-26
GE210326C00020000,2021-03-15 15:25:49,4.0,20.0,0.0,0.01,0.01,call,2021-03-26
GE210326C00020500,2021-03-11 20:45:36,47.0,20.5,0.0,0.01,0.02,call,2021-03-26
GE210326C00021000,2021-03-15 04:10:46,15.0,21.0,,0.03,0.02,call,2021-03-26
GE210326C00022000,2021-03-15 04:10:46,35.0,22.0,,0.01,0.02,call,2021-03-26
GE210326C00025000,2021-03-15 04:10:46,,25.0,,0.09,0.02,call,2021-03-26
GE210326C00027000,2021-03-15 16:43:42,3.0,27.0,,0.02,0.02,call,2021-03-26
GE210326P00014500,2021-03-15 16:51:15,112.0,14.5,1.25,1.33,1.47,put,2021-03-26
GE210326P00015000,2021-03-15 17:00:41,53.0,15.0,1.7,1.78,1.95,put,2021-03-26
GE210326P00015500,2021-03-15 04:10:56,,15.5,2.18,2.3,2.6,put,2021-03-26
GE210326P00016000,2021-03-15 04:10:56,,16.0,2.67,2.76,2.8,put,2021-03-26
GE210326P00017000,2021-03-15 04:10:56,,17.0,3.65,3.75,4.52,put,2021-03-26
GE210326P00017500,2021-02-24 14:53:31,,17.5,4.15,4.25,4.7,put,2021-03-26
GE210326P00018000,2021-02-24 16:31:51,,18.0,4.65,4.75,4.85,put,2021-03-26
GE210326P00019000,2021-03-15 04:10:56,,19.0,5.6,5.75,6.2,put,2021-03-26
GE210326P00020000,2021-03-05 15:23:21,4.0,20.0,6.6,6.75,6.5,put,2021-03-26
GE210401C00014000,2021-03-15 19:58:32,5172.0,14.0,0.28,0.29,0.28,call,2021-04-01
GE210401C00014500,2021-03-15 19:58:49,1556.0,14.5,0.17,0.19,0.19,call,2021-04-01
GE210401C00015000,2021-03-15 19:57:19,3702.0,15.0,0.11,0.12,0.12,call,2021-04-01
GE210401C00015500,2021-03-15 19:54:49,185.0,15.5,0.07,0.09,0.08,call,2021-04-01
GE210401C00016000,2021-03-15 18:50:24,290.0,16.0,0.05,0.07,0.06,call,2021-04-01
GE210401C00016500,2021-03-15 18:54:36,61.0,16.5,0.04,0.05,0.04,call,2021-04-01
GE210401C00017000,2021-03-15 19:09:03,513.0,17.0,0.03,0.05,0.04,call,2021-04-01
GE210401C00017500,2021-03-15 19:57:57,6.0,17.5,0.02,0.03,0.03,call,2021-04-01
GE210401C00018000,2021-03-15 18:41:23,5.0,18.0,0.0,0.03,0.03,call,2021-04-01
GE210401C00018500,2021-03-15 18:11:33,16.0,18.5,0.01,0.03,0.02,call,2021-04-01
GE210401C00019000,2021-03-15 04:10:47,,19.0,0.01,0.03,0.03,call,2021-04-01
GE210401C00019500,2021-03-12 18:25:59,2.0,19.5,0.0,0.03,0.03,call,2021-04-01
GE210401C00020000,2021-03-12 19:52:34,101.0,20.0,0.01,0.02,0.03,call,2021-04-01
GE210401C00020500,2021-03-15 19:47:27,2.0,20.5,0.01,0.02,0.01,call,2021-04-01
GE210401C00021000,2021-03-15 19:49:10,20.0,21.0,0.01,0.02,0.01,call,2021-04-01
GE210401C00022000,2021-03-15 04:10:47,,22.0,0.01,0.02,0.01,call,2021-04-01
GE210401C00023000,2021-03-15 19:54:18,20.0,23.0,0.01,0.02,0.01,call,2021-04-01
GE210401C00024000,2021-03-15 04:10:47,,24.0,0.0,0.04,0.02,call,2021-04-01
GE210401C00025000,2021-03-15 04:10:47,,25.0,,0.04,0.01,call,2021-04-01
GE210401C00027000,2021-03-15 15:44:02,4.0,27.0,0.01,0.18,0.01,call,2021-04-01
GE210401P00015000,2021-03-15 15:01:10,3.0,15.0,1.74,1.84,2.09,put,2021-04-01
GE210401P00015500,2021-03-15 04:10:57,,15.5,2.21,2.33,3.45,put,2021-04-01
GE210401P00016000,2021-03-11 18:16:44,10.0,16.0,2.68,2.83,2.94,put,2021-04-01
GE210401P00016500,2021-03-15 04:10:57,,16.5,3.15,3.25,2.58,put,2021-04-01
GE210401P00017500,2021-02-25 18:24:28,,17.5,4.15,4.25,4.75,put,2021-04-01
GE210401P00018000,2021-03-04 14:49:58,,18.0,4.65,4.75,4.25,put,2021-04-01
GE210409C00014500,2021-03-15 19:58:46,1046.0,14.5,0.24,0.26,0.25,call,2021-04-09
GE210409C00015000,2021-03-15 19:56:15,570.0,15.0,0.17,0.18,0.17,call,2021-04-09
GE210409C00015500,2021-03-15 19:59:36,80.0,15.5,0.11,0.14,0.12,call,2021-04-09
GE210409C00016000,2021-03-15 18:04:21,48.0,16.0,0.07,0.1,0.09,call,2021-04-09
GE210409C00016500,2021-03-15 17:23:18,49.0,16.5,0.06,0.08,0.07,call,2021-04-09
GE210409C00017000,2021-03-15 18:12:54,37.0,17.0,0.04,0.05,0.05,call,2021-04-09
GE210409C00017500,2021-03-15 19:29:51,13.0,17.5,0.03,0.05,0.05,call,2021-04-09
GE210409C00018000,2021-03-15 15:00:40,17.0,18.0,0.01,0.04,0.04,call,2021-04-09
GE210409C00018500,2021-03-11 20:15:02,12.0,18.5,0.02,0.04,0.05,call,2021-04-09
GE210409C00019000,2021-03-11 17:11:39,227.0,19.0,0.0,0.03,0.03,call,2021-04-09
GE210409C00019500,2021-03-12 19:01:41,201.0,19.5,0.0,0.03,0.03,call,2021-04-09
GE210409C00020000,2021-03-12 19:02:25,1.0,20.0,0.0,0.03,0.03,call,2021-04-09
GE210409C00020500,2021-03-15 16:10:08,22.0,20.5,0.02,0.03,0.02,call,2021-04-09
GE210409C00021000,2021-03-15 18:14:31,21.0,21.0,0.0,0.03,0.02,call,2021-04-09
GE210409C00022000,2021-03-15 04:10:49,,22.0,0.01,0.03,0.02,call,2021-04-09
GE210409C00023000,2021-03-15 04:10:49,,23.0,0.01,0.03,0.02,call,2021-04-09
GE210409C00024000,2021-03-15 04:10:49,,24.0,0.0,0.03,0.02,call,2021-04-09
GE210409C00025000,2021-03-15 04:10:49,,25.0,0.0,0.03,0.02,call,2021-04-09
GE210409C00026000,2021-03-15 04:10:49,,26.0,,0.03,0.03,call,2021-04-09
GE210409C00027000,2021-03-15 04:10:49,,27.0,0.0,0.36,0.02,call,2021-04-09
GE210409P00017000,2021-03-15 04:10:58,,17.0,3.65,3.75,2.79,put,2021-04-09
GE210416C00008000,2021-03-15 19:48:53,24.0,8.0,5.3,5.4,5.3,call,2021-04-16
GE210416C00009000,2021-03-15 19:24:21,344.0,9.0,4.3,4.4,4.27,call,2021-04-16
GE210416C00010000,2021-03-15 19:47:39,282.0,10.0,3.35,3.45,3.33,call,2021-04-16
GE210416C00011000,2021-03-15 19:58:47,528.0,11.0,2.38,2.47,2.44,call,2021-04-16
GE210416C00012000,2021-03-15 19:58:00,3692.0,12.0,1.54,1.58,1.57,call,2021-04-16
GE210416C00013000,2021-03-15 19:59:46,15841.0,13.0,0.88,0.89,0.88,call,2021-04-16
GE210416C00014000,2021-03-15 19:57:14,11640.0,14.0,0.44,0.45,0.44,call,2021-04-16
GE210416C00015000,2021-03-15 19:57:51,8877.0,15.0,0.22,0.23,0.23,call,2021-04-16
GE210416C00016000,2021-03-15 19:59:20,2411.0,16.0,0.12,0.13,0.13,call,2021-04-16
GE210416C00017000,2021-03-15 19:09:03,474.0,17.0,0.07,0.08,0.08,call,2021-04-16
GE210416C00018000,2021-03-15 19:13:12,626.0,18.0,0.05,0.06,0.06,call,2021-04-16
GE210416C00019000,2021-03-15 19:37:49,105.0,19.0,0.04,0.05,0.04,call,2021-04-16
GE210416C00020000,2021-03-15 19:54:21,470.0,20.0,0.03,0.04,0.04,call,2021-04-16
GE210416C00021000,2021-03-15 18:04:51,1.0,21.0,0.01,0.04,0.03,call,2021-04-16
GE210416C00022000,2021-03-15 17:54:43,102.0,22.0,0.02,0.03,0.02,call,2021-04-16
GE210416C00023000,2021-03-15 14:52:13,5.0,23.0,0.01,0.03,0.01,call,2021-04-16
GE210416C00024000,2021-03-15 13:30:01,2.0,24.0,0.01,0.03,0.03,call,2021-04-16
GE210416C00025000,2021-03-15 16:02:38,,25.0,0.0,0.03,0.02,call,2021-04-16
GE210416C00026000,2021-03-15 19:24:57,3.0,26.0,0.01,0.03,0.02,call,2021-04-16
GE210416C00027000,2021-03-15 04:10:49,,27.0,0.01,0.02,0.02,call,2021-04-16
GE210416P00014000,2021-03-15 19:44:41,956.0,14.0,1.08,1.12,1.15,put,2021-04-16
GE210416P00015000,2021-03-15 19:56:26,34.0,15.0,1.86,1.9,1.89,put,2021-04-16
GE210416P00016000,2021-03-15 18:08:36,12.0,16.0,2.75,2.88,2.82,put,2021-04-16
GE210416P00017000,2021-03-10 14:38:50,1.0,17.0,3.7,3.8,3.5,put,2021-04-16
GE210416P00011000,2021-03-15 19:48:12,720.0,11.0,0.09,0.1,0.1,put,2021-04-16
GE210416P00012000,2021-03-15 19:57:05,3375.0,12.0,0.22,0.23,0.23,put,2021-04-16
GE210416P00013000,2021-03-15 19:58:23,6621.0,13.0,0.52,0.55,0.53,put,2021-04-16
GE210416P00014000,2021-03-15 19:44:41,956.0,14.0,1.08,1.12,1.15,put,2021-04-16
GE210416P00015000,2021-03-15 19:56:26,34.0,15.0,1.86,1.9,1.89,put,2021-04-16
GE210416P00016000,2021-03-15 18:08:36,12.0,16.0,2.75,2.88,2.82,put,2021-04-16
GE210416P00017000,2021-03-10 14:38:50,1.0,17.0,3.7,3.8,3.5,put,2021-04-16
GE210416P00018000,2021-03-15 14:05:17,15.0,18.0,4.65,4.75,4.95,put,2021-04-16
GE210416P00019000,2021-03-03 20:32:52,,19.0,5.65,5.75,5.55,put,2021-04-16
GE210416P00020000,2021-03-09 14:30:02,1.0,20.0,6.65,6.95,5.96,put,2021-04-16
GE210423C00014500,2021-03-15 19:46:01,292.0,14.5,0.35,0.41,0.37,call,2021-04-23
GE210423C00015000,2021-03-15 19:55:53,1545.0,15.0,0.26,0.28,0.27,call,2021-04-23
GE210423C00015500,2021-03-15 19:56:26,95.0,15.5,0.17,0.21,0.19,call,2021-04-23
GE210423C00016000,2021-03-15 18:59:12,64.0,16.0,0.13,0.16,0.13,call,2021-04-23
GE210423C00016500,2021-03-15 19:54:06,29.0,16.5,0.1,0.13,0.11,call,2021-04-23
GE210423C00017000,2021-03-15 19:47:27,10.0,17.0,0.07,0.1,0.09,call,2021-04-23
GE210423C00017500,2021-03-15 19:55:56,214.0,17.5,0.0,0.09,0.08,call,2021-04-23
GE210423C00018000,2021-03-12 17:42:48,129.0,18.0,0.05,0.08,0.07,call,2021-04-23
GE210423C00018500,2021-03-15 15:06:15,200.0,18.5,0.04,0.07,0.05,call,2021-04-23
GE210423C00019000,2021-03-15 19:52:49,721.0,19.0,0.03,0.06,0.05,call,2021-04-23
GE210423C00019500,2021-03-15 17:18:22,502.0,19.5,0.03,0.06,0.04,call,2021-04-23
GE210423C00020000,2021-03-15 13:57:36,309.0,20.0,0.02,0.04,0.06,call,2021-04-23
GE210423C00020500,2021-03-15 15:05:42,600.0,20.5,0.03,0.05,0.04,call,2021-04-23
GE210423C00021000,2021-03-15 16:21:04,1101.0,21.0,0.03,0.05,0.03,call,2021-04-23
GE210423C00022000,2021-03-15 17:45:00,1200.0,22.0,0.01,0.04,0.02,call,2021-04-23
GE210423C00023000,2021-03-15 17:45:47,1001.0,23.0,0.02,0.04,0.03,call,2021-04-23
GE210423C00024000,2021-03-15 18:25:55,1101.0,24.0,0.0,0.04,0.02,call,2021-04-23
GE210423C00025000,2021-03-15 19:28:50,1100.0,25.0,0.0,0.03,0.03,call,2021-04-23
GE210423C00026000,2021-03-15 19:22:30,600.0,26.0,0.0,0.05,0.02,call,2021-04-23
GE210423C00027000,2021-03-15 19:27:57,401.0,27.0,0.01,0.04,0.02,call,2021-04-23
GE210423P00014000,2021-03-15 19:42:32,42.0,14.0,1.14,1.2,1.21,put,2021-04-23
GE210423P00014500,2021-03-15 04:11:01,6.0,14.5,1.49,1.56,1.82,put,2021-04-23
GE210423P00015000,2021-03-15 04:11:01,,15.0,0.64,3.0,2.9,put,2021-04-23
GE210430C00008000,2021-03-15 04:10:52,,8.0,5.15,5.45,4.55,call,2021-04-30
GE210430C00009000,2021-03-15 19:56:49,5.0,9.0,3.85,4.45,4.44,call,2021-04-30
GE210430C00009500,2021-03-15 04:10:52,,9.5,3.8,4.15,3.0,call,2021-04-30
GE210430C00010000,2021-03-15 19:52:33,9.0,10.0,3.25,3.95,3.4,call,2021-04-30
GE210430C00010500,2021-03-15 19:17:50,7.0,10.5,2.85,3.05,3.0,call,2021-04-30
GE210430C00011000,2021-03-15 19:22:47,17.0,11.0,2.5,2.77,2.43,call,2021-04-30
GE210430C00011500,2021-03-15 19:50:47,100.0,11.5,2.04,2.26,2.07,call,2021-04-30
GE210430C00012000,2021-03-15 19:48:30,235.0,12.0,1.65,1.78,1.72,call,2021-04-30
GE210430C00012500,2021-03-15 19:39:08,918.0,12.5,1.27,1.43,1.4,call,2021-04-30
GE210430C00013000,2021-03-15 19:57:57,1400.0,13.0,1.06,1.13,1.08,call,2021-04-30
GE210430C00013500,2021-03-15 19:57:53,864.0,13.5,0.81,0.95,0.88,call,2021-04-30
GE210430C00014000,2021-03-15 19:57:53,3540.0,14.0,0.63,0.68,0.66,call,2021-04-30
GE210430C00014500,2021-03-15 19:57:40,303.0,14.5,0.44,0.52,0.49,call,2021-04-30
GE210430C00015000,2021-03-15 19:53:48,651.0,15.0,0.36,0.4,0.37,call,2021-04-30
GE210430C00015500,2021-03-15 19:44:20,277.0,15.5,0.27,0.32,0.3,call,2021-04-30
GE210430C00016000,2021-03-15 19:54:30,46.0,16.0,0.21,0.25,0.23,call,2021-04-30
GE210430C00016500,2021-03-15 18:54:10,40.0,16.5,0.17,0.21,0.19,call,2021-04-30
GE210430C00017000,2021-03-15 17:12:07,6.0,17.0,0.14,0.16,0.15,call,2021-04-30
GE210430C00019000,2021-03-15 15:42:56,302.0,19.0,0.07,0.1,0.08,call,2021-04-30
GE210430C00020000,2021-03-15 19:36:52,209.0,20.0,0.06,0.08,0.07,call,2021-04-30
GE210430P00011000,2021-03-15 19:57:25,555.0,11.0,0.17,0.2,0.18,put,2021-04-30
GE210430P00011500,2021-03-15 19:11:43,266.0,11.5,0.27,0.3,0.27,put,2021-04-30
GE210430P00012000,2021-03-15 19:03:32,101.0,12.0,0.37,0.4,0.4,put,2021-04-30
GE210430P00012500,2021-03-15 19:17:20,691.0,12.5,0.52,0.57,0.55,put,2021-04-30
GE210430P00013000,2021-03-15 19:38:32,188.0,13.0,0.75,0.77,0.78,put,2021-04-30
GE210430P00013500,2021-03-15 18:36:00,16.0,13.5,0.91,1.04,1.03,put,2021-04-30
GE210430P00009500,2021-03-15 19:49:48,8.0,9.5,0.0,0.15,0.06,put,2021-04-30
GE210430P00010000,2021-03-15 18:04:21,104.0,10.0,0.07,0.11,0.1,put,2021-04-30
GE210430P00010500,2021-03-15 19:07:35,79.0,10.5,0.11,0.22,0.13,put,2021-04-30
GE210430P00011000,2021-03-15 19:57:25,555.0,11.0,0.17,0.2,0.18,put,2021-04-30
GE210430P00011500,2021-03-15 19:11:43,266.0,11.5,0.27,0.3,0.27,put,2021-04-30
GE210430P00012000,2021-03-15 19:03:32,101.0,12.0,0.37,0.4,0.4,put,2021-04-30
GE210430P00012500,2021-03-15 19:17:20,691.0,12.5,0.52,0.57,0.55,put,2021-04-30
GE210430P00013000,2021-03-15 19:38:32,188.0,13.0,0.75,0.77,0.78,put,2021-04-30
GE210430P00013500,2021-03-15 18:36:00,16.0,13.5,0.91,1.04,1.03,put,2021-04-30
GE210430P00014000,2021-03-15 18:02:41,13.0,14.0,1.27,1.35,1.37,put,2021-04-30
GE210430P00014500,2021-03-15 15:25:08,2.0,14.5,1.61,1.71,1.78,put,2021-04-30
GE210430P00015500,2021-03-15 18:42:21,4.0,15.5,2.18,2.52,2.49,put,2021-04-30
GE210618C00008000,2021-03-15 17:40:15,110.0,8.0,5.35,5.45,5.34,call,2021-06-18
GE210618C00009000,2021-03-15 19:38:34,62.0,9.0,4.35,4.5,4.44,call,2021-06-18
GE210618C00010000,2021-03-15 19:59:14,1128.0,10.0,3.5,3.6,3.55,call,2021-06-18
GE210618C00011000,2021-03-15 19:54:41,1375.0,11.0,2.64,2.75,2.72,call,2021-06-18
GE210618C00012000,2021-03-15 19:58:01,5343.0,12.0,1.95,2.02,2.0,call,2021-06-18
GE210618C00013000,2021-03-15 19:58:46,8631.0,13.0,1.41,1.42,1.42,call,2021-06-18
GE210618C00014000,2021-03-15 19:59:42,6085.0,14.0,0.99,1.0,0.99,call,2021-06-18
GE210618C00015000,2021-03-15 19:59:18,12453.0,15.0,0.69,0.7,0.7,call,2021-06-18
GE210618C00016000,2021-03-15 19:56:26,1074.0,16.0,0.46,0.49,0.47,call,2021-06-18
GE210618C00017000,2021-03-15 19:48:40,2164.0,17.0,0.33,0.35,0.33,call,2021-06-18
GE210618C00018000,2021-03-15 19:49:08,1181.0,18.0,0.23,0.25,0.24,call,2021-06-18
GE210618C00019000,2021-03-15 19:55:31,324.0,19.0,0.17,0.19,0.18,call,2021-06-18
GE210618C00020000,2021-03-15 19:59:46,14478.0,20.0,0.13,0.15,0.13,call,2021-06-18
GE210618C00021000,2021-03-15 19:52:44,66.0,21.0,0.1,0.13,0.11,call,2021-06-18
GE210618C00022000,2021-03-15 19:54:39,380.0,22.0,0.09,0.11,0.09,call,2021-06-18
GE210618C00023000,2021-03-15 19:49:08,8.0,23.0,0.06,0.1,0.09,call,2021-06-18
GE210618C00024000,2021-03-15 19:45:48,150.0,24.0,0.07,0.08,0.08,call,2021-06-18
GE210618C00025000,2021-03-15 19:12:33,93.0,25.0,0.06,0.08,0.07,call,2021-06-18
GE210618C00026000,2021-03-15 19:13:50,27.0,26.0,0.06,0.08,0.06,call,2021-06-18
GE210618C00027000,2021-03-15 19:57:11,175.0,27.0,0.05,0.07,0.06,call,2021-06-18
GE210618P00008000,2021-03-15 17:23:06,41.0,8.0,0.05,0.06,0.05,put,2021-06-18
GE210618P00009000,2021-03-15 19:29:26,3357.0,9.0,0.1,0.11,0.1,put,2021-06-18
GE210618P00010000,2021-03-15 19:42:25,546.0,10.0,0.17,0.2,0.19,put,2021-06-18
GE210618P00011000,2021-03-15 19:49:11,2456.0,11.0,0.35,0.38,0.37,put,2021-06-18
GE210618P00012000,2021-03-15 19:59:14,1050.0,12.0,0.6,0.65,0.64,put,2021-06-18
GE210618P00013000,2021-03-15 19:54:19,599.0,13.0,1.05,1.08,1.08,put,2021-06-18
GE210618P00014000,2021-03-15 19:58:18,1108.0,14.0,1.59,1.64,1.62,put,2021-06-18
GE210618P00015000,2021-03-15 19:56:01,281.0,15.0,0.47,2.77,2.33,put,2021-06-18
GE210618P00016000,2021-03-11 20:45:53,139.0,16.0,3.05,3.2,4.1,put,2021-06-18
GE210618P00017000,2021-03-12 15:40:00,4.0,17.0,3.9,4.05,4.25,put,2021-06-18
GE210618P00018000,2021-03-11 15:43:30,91.0,18.0,4.8,4.95,5.85,put,2021-06-18
GE210618P00019000,2021-03-10 16:01:07,2.0,19.0,5.75,6.2,6.05,put,2021-06-18
GE210618P00020000,2021-03-12 20:45:18,1.0,20.0,6.5,7.15,7.53,put,2021-06-18
GE210618P00021000,2021-03-15 04:11:03,,21.0,7.65,8.1,8.9,put,2021-06-18
GE210618P00025000,2021-03-15 04:11:03,,25.0,11.5,12.2,12.61,put,2021-06-18
