strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
55.0,1.1953125,0.703125,0.4017857142857143,0.93359375,0.3815104166666667,0.3203125,0.296875,0.458984375,0.34765625,0.453125,0.337890625,0.55859375
55.5,1.203125,1.0,0.40792410714285715,0.9440104166666666,0.42578125,0.3203125,0.3515625,0.4794921875,0.541015625,0.474609375,0.4169921875,0.5546875
56.0,1.2109375,1.0,0.4140625,0.9544270833333334,0.47005208333333337,0.3203125,0.40625,0.5,0.734375,0.49609375,0.49609375,0.55078125
56.5,1.21875,1.0,0.84375,0.96484375,0.5143229166666667,0.3203125,0.44921875,0.5908203125,0.6484375,0.517578125,0.4755859375,0.5546875
57.0,1.2265625,1.0,0.8203125,0.96484375,0.55859375,0.3203125,0.4921875,0.681640625,0.5625,0.5390625,0.455078125,0.55859375
58.0,1.234375,1.0,0.7447916666666666,0.96484375,0.6028645833333334,0.3203125,0.53515625,0.740234375,0.4765625,0.560546875,0.4296875,0.62109375
59.0,1.2421875,1.0,0.6692708333333334,0.96484375,0.6471354166666667,0.3203125,0.890625,0.806640625,0.390625,0.634765625,0.482421875,0.6025390625
60.0,1.25,1.0,0.59375,0.96484375,0.69140625,0.3203125,0.5234375,0.513671875,0.390625,0.634765625,0.6484375,0.392578125
61.0,1.25,1.0,1.49609375,0.96484375,0.69140625,0.3203125,0.46875,0.5953125,0.390625,0.634765625,0.494140625,0.69921875
62.0,1.25,1.0,1.501953125,0.96484375,0.69140625,0.3203125,0.4609375,0.676953125,0.390625,0.634765625,0.5537109375,0.525390625
63.0,1.25,1.0,1.5078125,0.96484375,0.69140625,0.3203125,0.6184895833333334,0.75859375,0.390625,0.634765625,0.5224609375,0.58203125
64.0,1.25,1.0,1.859375,0.96484375,0.69140625,0.3203125,0.7760416666666667,0.840234375,0.390625,0.634765625,0.53125,0.5634765625
65.0,1.25,1.0,1.09375,0.96484375,0.69140625,0.3203125,0.93359375,0.921875,0.390625,0.634765625,0.564453125,0.544921875
66.0,1.25,1.0,0.78125,0.96484375,0.69140625,0.3203125,0.72265625,0.921875,0.390625,0.634765625,0.529296875,0.544921875
67.0,1.25,1.0,1.1796875,0.96484375,0.69140625,0.3203125,0.98828125,0.921875,0.390625,0.634765625,0.546875,0.544921875
68.0,1.25,1.0,0.984375,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.556640625,0.544921875
69.0,1.25,1.0,1.2578125,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.55859375,0.544921875
70.0,1.25,1.0,1.2734375,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.55859375,0.544921875
71.0,1.25,1.0,1.0078125,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.66796875,0.544921875
72.0,1.25,1.0,1.1796875,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.66015625,0.544921875
75.0,1.25,1.0,1.3515625,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.865234375,0.544921875
76.0,1.25,1.0,1.3515625,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.7330729166666666,0.544921875
77.0,1.25,1.0,1.3515625,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.6009114583333333,0.544921875
78.0,1.25,1.0,1.3515625,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.46875,0.544921875
80.0,1.25,1.0,1.3515625,0.96484375,0.69140625,0.3203125,0.40625,0.921875,0.390625,0.634765625,0.46875,0.544921875
